Image#,Crib#,Row,Column,Class 1 Value,Class 2 Value,Classification
45443,14695,1,1,0.752215,-3.879413,0
45443,14695,1,2,2.799901,-3.173413,0
45444,14696,0,0,-2.014220,-0.988773,1
45444,14696,0,1,8.701510,-12.208688,0
45444,14696,0,2,9.807240,-11.636025,0
45444,14696,1,0,3.010184,-2.512455,0
45444,14696,1,1,3.619368,-3.152010,0
45444,14696,1,2,5.018447,-4.191935,0
45444,14697,0,0,4.531982,-6.492354,0
45444,14697,0,1,9.047455,-12.237951,0
45444,14697,0,2,11.970691,-16.473783,0
45444,14697,1,0,6.262894,-7.075936,0
45444,14697,1,1,3.710899,-4.527908,0
45444,14697,1,2,4.479693,-5.226136,0
45445,14698,0,0,4.627542,-8.029198,0
45445,14698,0,1,7.954841,-8.698034,0
45445,14698,0,2,7.110077,-9.200706,0
45445,14698,1,0,6.361183,-7.050605,0
45445,14698,1,1,6.549169,-7.334381,0
45445,14698,1,2,8.847017,-11.084292,0
45445,14699,0,0,5.578481,-7.002327,0
45445,14699,0,1,13.037024,-15.332368,0
45445,14699,0,2,8.856997,-10.162848,0
45445,14699,1,0,5.189644,-5.492367,0
45445,14699,1,1,5.701473,-6.888831,0
45445,14699,1,2,10.603800,-12.224376,0
45446,14700,0,0,6.783512,-9.463902,0
45446,14700,0,1,7.541386,-10.558066,0
45446,14700,0,2,3.917690,-3.502891,0
45446,14700,1,0,3.447015,-3.324727,0
45446,14700,1,1,4.327898,-3.433319,0
45446,14700,1,2,2.154823,1.509633,0
45447,14701,0,0,-4.470681,4.427190,1
45447,14701,0,1,9.198092,-12.344448,0
45447,14701,0,2,8.899055,-12.694028,0
45447,14701,1,0,-3.142254,3.838323,1
45447,14701,1,1,4.287878,-4.017983,0
45447,14701,1,2,6.433730,-7.241718,0
45447,14702,0,0,10.369373,-11.814007,0
45447,14702,0,1,10.710431,-10.849696,0
45447,14702,0,2,9.097904,-9.574910,0
45447,14702,1,0,5.003544,-6.055184,0
45447,14702,1,1,4.571156,-7.305391,0
45447,14702,1,2,4.591881,-6.371326,0
45448,14703,0,0,5.909513,-6.765076,0
45448,14703,0,1,10.411901,-13.568347,0
45448,14703,0,2,6.655071,-10.171550,0
45448,14703,1,0,-5.690643,5.407706,1
45448,14703,1,1,3.677141,-2.630921,0
45448,14703,1,2,3.005524,-3.435948,0
45448,14704,0,0,6.784545,-7.033426,0
45448,14704,0,1,13.680653,-16.002890,0
45448,14704,0,2,6.744399,-8.088470,0
45448,14704,1,0,5.493449,-7.162865,0
45448,14704,1,1,9.520758,-9.865149,0
45448,14704,1,2,9.700021,-11.377769,0
45449,14705,0,0,5.922515,-9.296911,0
45449,14705,0,1,9.434645,-9.469624,0
45449,14705,0,2,8.536369,-8.998079,0
45449,14705,1,0,-0.306106,-1.999029,0
45449,14705,1,1,2.381287,-4.270570,0
45449,14705,1,2,5.916219,-6.637097,0
45449,14706,0,0,5.509497,-4.232004,0
45449,14706,0,1,9.624163,-10.713944,0
45449,14706,0,2,10.946584,-13.241794,0
45449,14706,1,0,3.149935,-4.317163,0
45449,14706,1,1,6.488997,-7.812782,0
45449,14706,1,2,5.656642,-6.932841,0
45450,14707,0,0,2.598799,-4.414909,0
45450,14707,0,1,7.767370,-9.300224,0
45450,14707,0,2,8.211954,-10.507785,0
45450,14707,1,0,5.663196,-7.800025,0
45450,14707,1,1,5.193327,-6.121392,0
45450,14707,1,2,7.288574,-7.413952,0
45450,14708,0,0,8.012811,-10.470126,0
45450,14708,0,1,7.863887,-9.096402,0
45450,14708,0,2,8.504262,-9.487734,0
45450,14708,1,0,5.192603,-5.946255,0
45450,14708,1,1,7.884936,-8.960894,0
45450,14708,1,2,5.641693,-8.728904,0
45451,14709,0,0,7.678663,-8.561389,0
45451,14709,0,1,5.350031,-8.676406,0
45451,14709,0,2,9.293017,-10.871013,0
45451,14709,1,0,2.070498,-2.931601,0
45451,14709,1,1,4.445614,-5.804053,0
45451,14709,1,2,2.168312,-3.682617,0
45452,14710,0,0,5.527199,-9.232678,0
45452,14710,0,1,8.360659,-11.480043,0
45452,14710,0,2,10.436222,-13.165353,0
45452,14710,1,0,2.611117,-4.094663,0
45452,14710,1,1,6.955740,-9.052224,0
45452,14710,1,2,6.649825,-7.753069,0
45452,14711,0,0,8.038660,-9.795177,0
45452,14711,0,1,8.126524,-9.825204,0
45452,14711,0,2,7.110168,-7.447092,0
45453,14712,0,0,4.707333,-5.783088,0
45453,14712,0,1,7.513063,-9.073827,0
45453,14712,0,2,9.343171,-12.351189,0
45453,14712,1,0,6.796494,-6.207118,0
45453,14712,1,1,6.559558,-7.793110,0
45453,14712,1,2,4.865793,-4.446315,0
45453,14713,0,0,8.000859,-8.739136,0
45453,14713,0,1,8.302806,-13.283742,0
45453,14713,0,2,10.897407,-14.654731,0
45453,14713,1,0,3.918173,-3.505873,0
45453,14713,1,1,4.062992,-4.393221,0
45453,14713,1,2,3.420488,-4.130703,0
45454,14714,0,0,0.150918,-1.233655,0
45454,14714,0,1,12.467706,-15.438806,0
45454,14714,0,2,7.077973,-11.303410,0
45454,14714,1,0,4.094571,-5.706981,0
45454,14714,1,1,7.216585,-7.425555,0
45454,14714,1,2,4.619727,-3.833282,0
45454,14715,0,0,8.604123,-9.889746,0
45454,14715,0,1,9.493620,-12.103977,0
45454,14715,0,2,9.104961,-11.803006,0
45454,14715,1,0,4.507751,-7.098004,0
45454,14715,1,1,5.253235,-6.788455,0
45454,14715,1,2,5.155322,-4.905314,0
45455,14716,0,0,5.658241,-6.316649,0
45455,14716,0,1,10.858432,-13.912066,0
45455,14716,0,2,7.531338,-11.053249,0
45455,14716,1,0,6.872233,-9.759337,0
45455,14716,1,1,9.667112,-10.211086,0
45455,14716,1,2,9.367431,-9.981504,0
45455,14717,0,0,7.250012,-13.474015,0
45455,14717,0,1,10.138586,-13.829190,0
45455,14717,0,2,8.153543,-10.580023,0
45455,14717,1,0,3.864407,-4.641372,0
45455,14717,1,1,3.531605,-4.231433,0
45455,14717,1,2,2.088600,-3.543259,0
45456,14718,0,0,8.379766,-9.607490,0
45456,14718,0,1,7.190799,-5.743821,0
45456,14718,0,2,12.918662,-14.982396,0
45456,14718,1,0,0.255973,2.014559,0
45456,14718,1,1,2.580723,-1.486275,0
45456,14718,1,2,4.218303,-3.897509,0
45456,14719,0,0,8.332345,-10.429145,0
45456,14719,0,1,5.737700,-8.342912,0
45456,14719,0,2,8.758985,-10.089371,0
45456,14719,1,0,2.051117,-3.185921,0
45456,14719,1,1,4.096450,-4.172980,0
45456,14719,1,2,3.520846,-6.110106,0
45457,14720,0,0,3.180636,-6.139341,0
45457,14720,0,1,6.121782,-7.220526,0
45457,14720,0,2,12.080642,-15.309736,0
45457,14720,1,0,2.308657,-1.680656,0
45457,14720,1,1,5.135216,-6.072397,0
45457,14720,1,2,4.971741,-7.593332,0
45458,14721,0,0,-2.789575,-1.911927,1
45458,14721,0,1,13.180432,-17.959826,0
45458,14721,0,2,11.655456,-14.492730,0
45458,14721,1,0,2.144643,-1.903582,0
45458,14721,1,1,3.289490,-2.325025,0
45458,14721,1,2,1.812425,-1.614973,0
45458,14722,0,0,6.374633,-6.653381,0
45458,14722,0,1,6.856839,-9.369648,0
45458,14722,0,2,12.611564,-15.830451,0
45458,14722,1,0,4.142245,-6.094483,0
45458,14722,1,1,2.947400,-6.437901,0
45458,14722,1,2,2.153371,-2.011671,0
45459,14723,0,0,9.572722,-11.845996,0
45459,14723,0,1,12.433593,-13.927979,0
45459,14723,0,2,7.107646,-10.480017,0
45459,14723,1,0,3.758948,-4.868177,0
45459,14723,1,1,5.497851,-6.204848,0
45459,14723,1,2,4.157756,-2.942261,0
45459,14724,0,0,4.980710,-6.145473,0
45459,14724,0,1,5.867690,-9.208120,0
45459,14724,0,2,11.666030,-15.716280,0
45459,14724,1,0,5.042711,-7.448367,0
45459,14724,1,1,9.138516,-10.139047,0
45459,14724,1,2,6.525071,-7.060685,0
45460,14725,0,0,7.995815,-10.450799,0
45460,14725,0,1,9.696745,-10.314242,0
45460,14725,0,2,8.938305,-10.070697,0
45460,14725,1,0,5.991254,-6.671339,0
45460,14725,1,1,3.022638,-5.214225,0
45460,14725,1,2,4.000441,-5.029961,0
45460,14726,0,0,7.798478,-8.205597,0
45460,14726,0,1,8.712193,-12.706404,0
45460,14726,0,2,12.069815,-15.103296,0
45460,14726,1,0,5.523521,-6.373332,0
45460,14726,1,1,9.356857,-12.458210,0
45460,14726,1,2,7.653343,-8.498178,0
45461,14727,0,0,6.958160,-6.930344,0
45461,14727,0,1,9.266743,-10.315288,0
45461,14727,0,2,7.172590,-8.939733,0
45461,14727,1,0,-1.103085,-0.157655,1
45461,14727,1,1,3.528639,-5.042353,0
45461,14727,1,2,2.925964,-5.137056,0
45461,14728,0,0,10.307871,-13.731524,0
45461,14728,0,1,11.228587,-14.055334,0
45461,14728,0,2,10.872066,-11.893814,0
45462,14729,0,0,5.780388,-7.224497,0
45462,14729,0,1,9.955055,-13.208655,0
45462,14729,0,2,9.753816,-11.029209,0
45462,14729,1,0,1.572447,-1.461459,0
45462,14729,1,1,2.241007,-2.627265,0
45462,14729,1,2,3.203263,-4.293746,0
45462,14730,0,0,7.007051,-8.079157,0
45462,14730,0,1,8.298315,-11.311260,0
45462,14730,0,2,7.927621,-11.291451,0
45462,14730,1,0,1.746485,-3.090059,0
45462,14730,1,1,3.217205,-3.812481,0
45462,14730,1,2,2.788001,-4.938896,0
45463,14731,0,0,7.552091,-8.805412,0
45463,14731,0,1,10.215922,-13.255506,0
45463,14731,0,2,12.968411,-15.844058,0
45463,14731,1,0,9.242747,-9.459232,0
45463,14731,1,1,10.538423,-13.566941,0
45463,14731,1,2,7.447021,-10.106667,0
45464,14732,0,0,7.734585,-9.756560,0
45464,14732,0,1,8.664706,-11.389512,0
45464,14732,0,2,8.405716,-8.534986,0
45464,14732,1,0,5.858138,-6.474915,0
45464,14732,1,1,3.091136,-6.914819,0
45464,14732,1,2,4.629952,-6.291921,0
45464,14733,0,0,6.428473,-8.401753,0
45464,14733,0,1,4.364399,-7.570474,0
45464,14733,0,2,8.201195,-11.270118,0
45464,14733,1,0,4.029276,-5.764121,0
45464,14733,1,1,5.046437,-4.445755,0
45464,14733,1,2,6.037828,-7.362731,0
45465,14734,0,0,7.015964,-8.260708,0
45465,14734,0,1,9.213666,-10.749223,0
45465,14734,0,2,8.765473,-9.820403,0
45465,14734,1,0,9.265853,-10.121051,0
45465,14734,1,1,11.488648,-13.370486,0
45465,14734,1,2,10.469866,-11.585004,0
45465,14735,0,0,3.803766,-8.039774,0
45465,14735,0,1,8.273624,-10.358088,0
45465,14735,0,2,9.081948,-12.486512,0
45465,14735,1,0,4.032554,-4.023760,0
45465,14735,1,1,3.495567,-5.804357,0
45465,14735,1,2,7.387059,-9.264070,0
45466,14736,0,0,5.731486,-4.757135,0
45466,14736,0,1,12.832841,-12.444553,0
45466,14736,0,2,6.880573,-9.091515,0
45466,14737,0,0,10.344350,-10.889552,0
45466,14737,0,1,9.186881,-11.964408,0
45466,14737,0,2,12.545060,-14.409984,0
45466,14737,1,0,9.069561,-12.548208,0
45466,14737,1,1,7.643796,-8.903803,0
45466,14737,1,2,5.696747,-9.751173,0
45467,14738,0,0,4.383896,-8.056555,0
45467,14738,0,1,5.841629,-6.443751,0
45467,14738,0,2,10.733147,-13.032353,0
45467,14738,1,0,10.688435,-14.107526,0
45467,14738,1,1,8.853848,-13.031593,0
45467,14738,1,2,11.680933,-16.790602,0
45468,14739,0,0,6.716722,-11.149308,0
45468,14739,0,1,4.177890,-5.888359,0
45468,14739,0,2,12.554048,-15.338284,0
45468,14740,0,0,5.121965,-8.995582,0
45468,14740,0,1,8.791324,-11.404108,0
45468,14740,0,2,6.932498,-7.903077,0
45468,14740,1,0,4.316220,-4.709609,0
45468,14740,1,1,4.475300,-4.884293,0
45468,14740,1,2,3.351282,-4.484986,0
45469,14741,0,0,3.689849,-5.478428,0
45469,14741,0,1,6.583357,-8.607127,0
45469,14741,0,2,7.915257,-9.787250,0
45469,14741,1,0,5.833374,-7.215979,0
45469,14741,1,1,6.412429,-6.715175,0
45469,14741,1,2,5.218811,-6.978089,0
45469,14742,0,0,6.506472,-7.304518,0
45469,14742,0,1,8.154442,-12.052745,0
45469,14742,0,2,7.045885,-10.653781,0
45469,14742,1,0,6.883258,-8.608691,0
45469,14742,1,1,8.413431,-9.433550,0
45469,14742,1,2,6.518481,-8.494258,0
45470,14743,0,0,8.242691,-11.853944,0
45470,14743,0,1,7.747015,-9.598539,0
45470,14743,0,2,8.377477,-8.967499,0
45470,14743,1,0,7.585200,-7.969244,0
45470,14743,1,1,3.340198,-0.768402,0
45470,14743,1,2,9.490258,-12.079331,0
45470,14744,0,0,2.944954,-6.485012,0
45470,14744,0,1,7.023376,-8.277965,0
45470,14744,0,2,6.781441,-9.887006,0
45470,14744,1,0,5.218110,-6.505131,0
45470,14744,1,1,4.052324,-3.507012,0
45470,14744,1,2,3.641347,-4.928207,0
45471,14745,0,0,5.664727,-8.026805,0
45471,14745,0,1,11.852111,-15.083583,0
45471,14745,0,2,6.838904,-11.246153,0
45471,14746,0,0,11.483223,-13.511561,0
45471,14746,0,1,8.508906,-10.421180,0
45471,14746,0,2,8.113687,-11.561824,0
45471,14746,1,0,3.982251,-3.440291,0
45471,14746,1,1,4.198036,-3.330615,0
45471,14746,1,2,2.922574,-3.926206,0
45472,14747,0,0,5.439037,-6.136700,0
45472,14747,0,1,8.769025,-10.838654,0
45472,14747,0,2,7.908260,-10.536998,0
45472,14748,0,0,8.519324,-7.760391,0
45472,14748,0,1,10.463604,-11.495706,0
45472,14748,0,2,10.714301,-12.229082,0
45473,14749,0,0,8.069538,-10.762459,0
45473,14749,0,1,11.275356,-12.558283,0
45473,14749,0,2,9.408531,-13.697807,0
45473,14749,1,0,3.986270,-2.821882,0
45473,14749,1,1,4.499003,-6.227285,0
45473,14749,1,2,4.338466,-3.882472,0
45474,14750,0,0,8.083130,-10.662679,0
45474,14750,0,1,12.845473,-15.253211,0
45474,14750,0,2,7.896446,-11.255837,0
45474,14750,1,0,3.975994,-6.619413,0
45474,14750,1,1,4.135296,-6.537029,0
45474,14750,1,2,10.533654,-12.898944,0
45474,14751,0,0,4.214105,-5.776188,0
45474,14751,0,1,8.626377,-13.596950,0
45474,14751,0,2,10.744282,-13.074172,0
45474,14751,1,0,6.404545,-6.536255,0
45474,14751,1,1,9.550528,-10.610395,0
45474,14751,1,2,4.412117,-4.259793,0
45475,14752,0,0,7.713653,-8.292755,0
45475,14752,0,1,11.179115,-14.404599,0
45475,14752,0,2,10.140392,-12.077268,0
45475,14752,1,0,7.836581,-8.670976,0
45475,14752,1,1,4.509613,-4.454081,0
45475,14752,1,2,6.484847,-7.767265,0
45475,14753,0,0,6.495948,-10.391721,0
45475,14753,0,1,8.864380,-10.610881,0
45475,14753,0,2,7.217474,-9.384443,0
45476,14754,0,0,2.398144,-1.420379,0
45476,14754,0,1,6.064455,-8.202415,0
45476,14754,0,2,7.283249,-6.956058,0
45476,14754,1,0,3.655005,-3.053662,0
45476,14754,1,1,10.035618,-12.101158,0
45476,14754,1,2,9.051053,-10.631764,0
45476,14755,0,0,8.516102,-9.870831,0
45476,14755,0,1,4.052479,-5.823394,0
45476,14755,0,2,6.789770,-9.349072,0
45476,14755,1,0,7.054539,-8.029147,0
45476,14755,1,1,7.075978,-9.194867,0
45476,14755,1,2,6.240699,-6.351356,0
45477,14756,0,0,8.370630,-11.116355,0
45477,14756,0,1,9.107011,-10.081349,0
45477,14756,0,2,9.941114,-14.829938,0
45477,14756,1,0,6.236158,-7.388343,0
45477,14756,1,1,3.461902,-3.530948,0
45477,14756,1,2,4.120166,-5.736977,0
45477,14757,0,0,12.955873,-16.002340,0
45477,14757,0,1,7.906036,-9.348861,0
45477,14757,0,2,3.670167,-3.233475,0
45477,14757,1,0,8.596713,-10.417909,0
45477,14757,1,1,7.862033,-9.581638,0
45477,14757,1,2,8.776407,-10.599980,0
45478,14758,0,0,7.453212,-10.183682,0
45478,14758,0,1,11.217788,-13.439364,0
45478,14758,0,2,10.348295,-11.076373,0
45478,14758,1,0,6.529024,-8.843871,0
45478,14758,1,1,9.666100,-12.134116,0
45478,14758,1,2,6.705391,-8.559473,0
45479,14759,0,0,9.900428,-12.381295,0
45479,14759,0,1,7.077760,-9.783845,0
45479,14759,0,2,7.219512,-9.878364,0
45479,14759,1,0,4.549212,-4.164772,0
45479,14759,1,1,6.671515,-6.823635,0
45479,14759,1,2,4.713296,-4.044504,0
45479,14760,0,0,9.720591,-13.338124,0
45479,14760,0,1,7.406510,-10.504004,0
45479,14760,0,2,9.624434,-12.722635,0
45479,14760,1,0,3.240419,-3.531311,0
45479,14760,1,1,5.561735,-6.241411,0
45479,14760,1,2,6.268927,-7.006246,0
45480,14761,0,0,1.962165,-2.340056,0
45480,14761,0,1,8.280022,-11.939438,0
45480,14761,0,2,1.734478,-3.956563,0
45480,14761,1,0,-0.707967,-1.733332,0
45480,14761,1,1,4.575706,-5.473867,0
45480,14761,1,2,3.432494,-4.311538,0
45480,14762,0,0,6.516109,-7.755535,0
45480,14762,0,1,6.128283,-9.789645,0
45480,14762,0,2,5.998263,-5.466582,0
45480,14762,1,0,4.300033,-3.252288,0
45480,14762,1,1,8.389170,-11.272228,0
45480,14762,1,2,6.114482,-4.407043,0
45481,14763,0,0,6.154873,-7.566259,0
45481,14763,0,1,8.117749,-9.910288,0
45481,14763,0,2,16.088388,-20.221025,0
45481,14763,1,0,5.263083,-8.373218,0
45481,14763,1,1,5.332554,-4.681842,0
45481,14763,1,2,7.234137,-9.619124,0
45481,14764,0,0,2.457740,-6.251601,0
45481,14764,0,1,8.572740,-11.052510,0
45481,14764,0,2,10.180904,-11.233637,0
45481,14764,1,0,2.367924,-2.051816,0
45481,14764,1,1,4.558338,-3.483651,0
45481,14764,1,2,3.711232,-3.171180,0
45482,14765,0,0,4.919124,-7.320442,0
45482,14765,0,1,3.275389,-9.282936,0
45482,14765,0,2,8.101873,-10.613625,0
45482,14765,1,0,2.418483,-1.467867,0
45482,14765,1,1,6.014273,-6.230698,0
45482,14765,1,2,6.163503,-5.617499,0
45482,14766,0,0,7.182000,-8.874559,0
45482,14766,0,1,2.192345,-4.788038,0
45482,14766,0,2,15.347846,-17.015234,0
45482,14766,1,0,7.500870,-9.613036,0
45482,14766,1,1,5.620633,-6.286125,0
45482,14766,1,2,3.351485,-4.782498,0
45483,14767,0,0,7.696870,-9.838954,0
45483,14767,0,1,7.450615,-9.862190,0
45483,14767,0,2,10.675214,-12.859750,0
45483,14767,1,0,1.697688,-1.468023,0
45483,14767,1,1,3.759147,-3.720664,0
45483,14767,1,2,4.551597,-4.969777,0
45483,14768,0,0,5.060568,-8.067363,0
45483,14768,0,1,0.129433,-4.322100,0
45483,14768,0,2,8.374016,-10.408143,0
45484,14769,0,0,4.474055,-7.706484,0
45484,14769,0,1,11.710571,-12.909808,0
45484,14769,0,2,13.538003,-15.695409,0
45484,14770,0,0,8.882762,-10.454829,0
45484,14770,0,1,9.656645,-11.813056,0
45484,14770,0,2,11.867244,-16.255522,0
45485,14771,0,0,9.360246,-12.277267,0
45485,14771,0,1,6.436065,-8.485164,0
45485,14771,0,2,4.835392,-5.659535,0
45485,14772,0,0,-0.039786,5.135027,0
45485,14772,0,1,8.550133,-11.745257,0
45485,14772,0,2,15.503170,-18.335512,0
45486,14773,0,0,5.613852,-7.327555,0
45486,14773,0,1,7.907231,-7.729241,0
45486,14773,0,2,6.623936,-7.487988,0
45486,14773,1,0,5.906216,-5.166515,0
45486,14773,1,1,10.315009,-10.462220,0
45486,14773,1,2,7.228600,-9.203017,0
45487,14774,0,0,5.179432,-6.786294,0
45487,14774,0,1,10.738326,-14.111461,0
45487,14774,0,2,8.728780,-11.180567,0
45487,14774,1,0,1.775393,-2.106073,0
45487,14774,1,1,4.772259,-5.231322,0
45487,14774,1,2,2.576039,-4.576858,0
45487,14775,0,0,4.653989,-7.678223,0
45487,14775,0,1,9.294385,-11.854190,0
45487,14775,0,2,9.316758,-12.286100,0
45487,14775,1,0,4.923562,-5.200591,0
45487,14775,1,1,4.500770,-7.616448,0
45487,14775,1,2,4.887455,-7.170214,0
45488,14776,0,0,3.913918,-5.910198,0
45488,14776,0,1,8.427766,-11.422686,0
45488,14776,0,2,10.836867,-13.582551,0
45488,14777,0,0,5.586897,-5.112307,0
45488,14777,0,1,8.088897,-8.963449,0
45488,14777,0,2,11.834607,-11.468740,0
45488,14777,1,0,-1.592642,3.080159,1
45488,14777,1,1,4.271001,-3.050661,0
45488,14777,1,2,4.504570,-3.799878,0
45489,14778,0,0,5.409080,-5.563189,0
45489,14778,0,1,4.312462,-5.135267,0
45489,14778,0,2,4.359325,-6.455076,0
45489,14778,1,0,3.684049,-4.171612,0
45489,14778,1,1,5.422748,-6.405287,0
45489,14778,1,2,7.384974,-8.673190,0
45489,14779,0,0,9.750965,-10.812049,0
45489,14779,0,1,5.245079,-5.361081,0
45489,14779,0,2,8.936289,-11.765214,0
45489,14779,1,0,5.076152,-6.622112,0
45489,14779,1,1,6.424326,-8.416671,0
45489,14779,1,2,7.266110,-8.103005,0
45490,14780,0,0,4.148466,-7.046326,0
45490,14780,0,1,7.947107,-11.256257,0
45490,14780,0,2,13.968230,-16.388796,0
45490,14780,1,0,-0.484523,-0.822855,0
45490,14780,1,1,-0.070498,-0.448804,0
45490,14780,1,2,2.840452,-5.790829,0
45490,14781,0,0,7.361231,-9.928403,0
45490,14781,0,1,7.519469,-9.219790,0
45490,14781,0,2,5.049853,-7.686853,0
45491,14782,0,0,4.841620,-7.972503,0
45491,14782,0,1,11.505358,-12.384281,0
45491,14782,0,2,0.656367,1.062431,0
45491,14782,1,0,4.549344,-5.192592,0
45491,14782,1,1,8.364966,-8.338622,0
45491,14782,1,2,5.955186,-5.742716,0
45491,14783,0,0,2.786992,-2.476331,0
45491,14783,0,1,12.027347,-15.878343,0
45491,14783,0,2,7.182296,-6.452552,0
45491,14783,1,0,7.045580,-7.663848,0
45491,14783,1,1,10.095244,-11.061924,0
45491,14783,1,2,6.402372,-6.846097,0
45492,14784,0,0,0.149126,-2.141826,0
45492,14784,0,1,6.559369,-9.636270,0
45492,14784,0,2,9.536623,-12.461450,0
45492,14784,1,0,4.813771,-3.673551,0
45492,14784,1,1,8.132730,-9.510253,0
45492,14784,1,2,9.104611,-10.475120,0
45493,14785,0,0,5.536639,-6.263050,0
45493,14785,0,1,9.020795,-10.468972,0
45493,14785,0,2,13.998914,-16.219522,0
45493,14785,1,0,0.574702,-1.046432,0
45493,14785,1,1,1.776687,-4.195035,0
45493,14785,1,2,1.746588,-3.685214,0
45493,14786,0,0,7.031599,-10.111245,0
45493,14786,0,1,7.411387,-8.897218,0
45493,14786,0,2,15.154605,-20.394279,0
45494,14787,0,0,6.269217,-7.012525,0
45494,14787,0,1,7.557366,-14.208504,0
45494,14787,0,2,6.399047,-7.537186,0
45494,14787,1,0,8.892423,-11.182430,0
45494,14787,1,1,8.043122,-8.638529,0
45494,14787,1,2,11.657935,-10.925627,0
45494,14788,0,0,4.502172,-7.168228,0
45494,14788,0,1,7.849545,-11.188905,0
45494,14788,0,2,9.367987,-13.878659,0
45495,14789,0,0,7.947260,-8.462591,0
45495,14789,0,1,9.713507,-9.854814,0
45495,14789,0,2,4.940073,-8.541956,0
45495,14789,1,0,3.605293,-3.260851,0
45495,14789,1,1,3.454368,-2.815675,0
45495,14789,1,2,2.524078,-0.649317,0
45495,14790,0,0,2.424497,-3.630286,0
45495,14790,0,1,10.372756,-12.836869,0
45495,14790,0,2,12.496380,-14.237016,0
45495,14790,1,0,4.790520,-4.633017,0
45495,14790,1,1,6.404956,-8.343955,0
45495,14790,1,2,9.381204,-11.618516,0
45496,14791,0,0,-2.368809,0.674176,1
45496,14791,0,1,4.687953,-7.593717,0
45496,14791,0,2,5.265488,-10.995518,0
45496,14791,1,0,5.697078,-6.365839,0
45496,14791,1,1,6.984583,-7.472733,0
45496,14791,1,2,7.818906,-9.903007,0
45496,14792,0,0,5.516072,-6.601827,0
45496,14792,0,1,9.267181,-12.018381,0
45496,14792,0,2,14.343379,-18.975815,0
45496,14792,1,0,0.889743,-0.288477,0
45496,14792,1,1,10.337069,-12.122033,0
45496,14792,1,2,6.883237,-7.202058,0
45497,14793,0,0,2.807513,-1.652274,0
45497,14793,0,1,5.345410,-9.330569,0
45497,14793,0,2,13.041071,-18.424093,0
45497,14793,1,0,1.326843,-1.879158,0
45497,14793,1,1,4.715817,-7.085286,0
45497,14793,1,2,4.776834,-8.096869,0
45497,14794,0,0,7.330210,-9.222146,0
45497,14794,0,1,8.738276,-11.044001,0
45497,14794,0,2,7.382031,-7.218866,0
45498,14795,0,0,10.999221,-12.453876,0
45498,14795,0,1,6.718921,-5.230599,0
45498,14795,0,2,7.852004,-11.841530,0
45498,14795,1,0,5.627579,-5.142086,0
45498,14795,1,1,5.301229,-3.896178,0
45498,14795,1,2,4.628338,-3.356106,0
45499,14796,0,0,9.112170,-11.666275,0
45499,14796,0,1,8.020267,-9.784199,0
45499,14796,0,2,14.832658,-19.822023,0
45499,14796,1,0,10.334666,-13.262401,0
45499,14796,1,1,5.601082,-6.191385,0
45499,14796,1,2,13.283757,-16.857222,0
45499,14797,0,0,5.278214,-8.602629,0
45499,14797,0,1,13.761129,-16.703989,0
45499,14797,0,2,8.057769,-9.115281,0
45499,14797,1,0,4.295312,-1.154995,0
45499,14797,1,1,4.876577,-7.447279,0
45499,14797,1,2,7.809289,-7.769117,0
45500,14798,0,0,7.562644,-11.394973,0
45500,14798,0,1,4.657879,-6.076933,0
45500,14798,0,2,9.234041,-10.156915,0
45500,14799,0,0,5.423313,-6.944210,0
45500,14799,0,1,7.960499,-10.048334,0
45500,14799,0,2,5.181386,-7.875550,0
45500,14799,1,0,3.266184,-3.646520,0
45500,14799,1,1,3.636085,-2.774536,0
45500,14799,1,2,5.990197,-4.617338,0
45501,14800,0,0,3.892308,-3.533538,0
45501,14800,0,1,10.637864,-12.017573,0
45501,14800,0,2,9.294309,-13.952200,0
45501,14800,1,0,7.242069,-9.856193,0
45501,14800,1,1,11.351968,-13.870931,0
45501,14800,1,2,14.271851,-17.422503,0
45501,14801,0,0,5.238629,-5.259968,0
45501,14801,0,1,5.518476,-7.174026,0
45501,14801,0,2,4.226906,-9.878335,0
45501,14801,1,0,-4.543501,2.151117,1
45501,14801,1,1,4.686763,-3.523174,0
45501,14801,1,2,4.367173,-3.711883,0
45502,14802,0,0,2.804264,-4.236339,0
45502,14802,0,1,9.036000,-7.288098,0
45502,14802,0,2,11.117979,-12.759950,0
45502,14802,1,0,-2.078342,6.180821,1
45502,14802,1,1,4.254208,-3.679057,0
45502,14802,1,2,4.937197,-3.797811,0
45502,14803,0,0,5.760219,-6.921174,0
45502,14803,0,1,9.932535,-14.206512,0
45502,14803,0,2,11.065782,-11.545348,0
45502,14803,1,0,5.437247,-7.626447,0
45502,14803,1,1,11.830348,-14.250909,0
45502,14803,1,2,3.928864,-5.964145,0
45503,14804,0,0,5.214926,-5.955496,0
