Image#,Crib#,Class 1 Value,Class 2 Value,Classification
70411,781,7.486501,-8.442577,0
70411,782,6.818539,-7.576904,0
70412,783,-0.292856,6.764507,0
70412,784,3.243288,-2.889590,0
70413,785,0.739245,5.470328,0
70414,786,5.916127,-6.602962,0
70414,787,4.451189,-4.866554,0
70415,788,6.966535,-7.773285,0
70415,789,4.423454,-4.244557,0
70416,790,2.835263,-0.888717,0
70416,791,4.867271,-5.485093,0
70417,792,2.863909,-1.978822,0
70417,793,1.691715,1.430221,0
70418,794,3.387519,-3.728688,0
70418,795,4.234718,-4.514229,0
70419,796,-0.717128,9.367003,0
70419,797,2.060956,0.351698,0
70420,798,1.009968,3.817891,0
70420,799,5.397852,-6.114029,0
70421,800,2.654318,-0.332792,0
70421,801,3.603527,-2.524698,0
70422,802,3.579582,-3.162284,0
70422,803,5.692483,-6.453367,0
70423,804,0.455204,9.147059,0
70423,805,4.188334,-4.612819,0
70424,806,3.657076,-3.576708,0
70425,807,4.719443,-5.233643,0
70425,808,3.830766,-3.399886,0
70426,809,4.810973,-5.247687,0
70426,810,4.181052,-4.622752,0
70427,811,6.039535,-6.879686,0
70427,812,7.163302,-8.068708,0
70428,813,3.224009,-2.986314,0
70428,814,-0.132714,10.093807,0
70429,815,2.087976,0.838350,0
70429,816,2.231893,3.259138,0
70430,817,3.839087,-4.087981,0
70430,818,3.387970,-1.766424,0
70431,819,4.839999,-5.314297,0
70431,820,4.723514,-5.287284,0
70432,821,4.273089,-4.667312,0
70433,822,3.821521,-3.543881,0
70433,823,6.470997,-7.292598,0
70434,824,0.651908,4.758580,0
70434,825,3.980615,-3.884722,0
70435,826,2.680347,0.170231,0
70435,827,5.383810,-5.994979,0
70436,828,3.745097,-3.069622,0
70436,829,6.634576,-7.427942,0
70437,830,5.017707,-5.591019,0
70437,831,4.557829,-4.985244,0
70438,832,4.014218,-4.123766,0
70438,833,5.054079,-5.618551,0
70439,834,5.569790,-6.237411,0
70439,835,5.735499,-6.416857,0
70440,836,0.390825,6.044115,0
70440,837,3.030198,-1.691228,0
70441,838,3.925023,-3.159219,0
70441,839,3.247833,0.086771,0
70442,840,1.765140,1.458207,0
70442,841,4.206378,-4.736966,0
70443,842,3.014171,-1.391958,0
70444,843,6.098633,-6.842197,0
70444,844,3.428158,-2.147347,0
70445,845,4.592425,-5.063313,0
70445,846,1.550334,2.574643,0
70446,847,4.770550,-5.297299,0
70446,848,2.160208,-0.899590,0
70447,849,4.055213,-4.273966,0
70447,850,3.330430,-1.668404,0
70448,851,3.697151,-3.674987,0
70448,852,5.220119,-5.873303,0
70449,853,4.729784,-5.079454,0
70449,854,2.712091,-1.289376,0
70450,855,3.192172,-2.700869,0
70451,856,5.180890,-5.832815,0
70451,857,3.638144,-3.736128,0
70452,858,4.588699,-4.859206,0
70452,859,3.229134,-3.067680,0
70453,860,2.714940,-1.721228,0
70453,861,4.261027,-4.345726,0
70454,862,5.446154,-6.151430,0
70454,863,2.232302,0.604563,0
70455,864,6.092507,-6.882270,0
70455,865,5.220806,-5.829723,0
70456,866,4.624065,-5.144579,0
70456,867,3.400779,-3.330242,0
70457,868,5.731592,-6.508956,0
70457,869,2.548098,-2.085114,0
70458,870,1.614167,2.657207,0
70458,871,3.969590,-4.470751,0
70459,872,1.355999,1.585987,0
70459,873,5.362381,-5.982481,0
70460,874,3.771382,-4.091173,0
70460,875,5.362084,-6.039556,0
70461,876,3.267283,-3.542821,0
70462,877,2.035181,0.468845,0
70462,878,3.766230,-3.604542,0
70463,879,1.957752,0.748282,0
70463,880,5.460866,-6.080348,0
70464,881,4.432172,-4.980120,0
70464,882,1.655551,1.195603,0
70465,883,4.691394,-5.288798,0
70465,884,1.753477,-0.389128,0
70466,885,3.247689,-2.578615,0
70466,886,3.381536,-2.866010,0
70467,887,5.928489,-6.644592,0
70468,888,2.945347,-1.553812,0
70468,889,4.781208,-5.301098,0
70469,890,4.465232,-5.045239,0
70469,891,4.825836,-5.400920,0
70470,892,4.032757,-4.550578,0
70470,893,3.172050,-2.287086,0
70471,894,4.145420,-4.656238,0
70471,895,4.464771,-4.994956,0
70472,896,1.476741,1.716006,0
70472,897,1.770550,-0.438462,0
70472,898,3.335810,-3.792689,0
70473,899,3.002546,-3.180485,0
70474,900,1.208760,2.427329,0
70474,901,4.372638,-4.866768,0
70475,902,4.673089,-5.269791,0
70475,903,4.091757,-4.622769,0
70476,904,2.748331,-2.644569,0
70476,905,2.508503,-2.192943,0
70477,906,1.645433,-0.402455,0
70477,907,2.392424,-2.357993,0
70478,908,1.204888,2.548536,0
70478,909,6.007109,-6.804219,0
70479,910,0.932140,2.218732,0
70480,911,3.971676,-4.356153,0
70480,912,1.693971,0.593324,0
70481,913,2.658878,-2.112857,0
70481,914,4.074297,-4.546926,0
70482,915,1.834768,-0.196148,0
70482,916,1.665677,0.817586,0
70483,917,3.163958,-3.566903,0
70483,918,3.085412,-2.673657,0
70484,919,3.109851,-3.195269,0
70484,920,3.906178,-4.310448,0
70485,921,1.280186,1.460717,0
70485,922,3.726040,-3.801364,0
70486,923,1.399071,0.824024,0
70486,924,4.038142,-4.535933,0
70487,925,2.167482,-0.677748,0
70487,926,1.654258,-0.205596,0
70488,927,4.743345,-5.428480,0
70489,928,3.878421,-4.383928,0
70489,929,0.650379,4.309508,0
70490,930,1.738790,1.055991,0
70490,931,3.518207,-3.868603,0
70491,932,3.672861,-4.152470,0
70491,933,4.275669,-4.779662,0
70492,934,0.269344,5.182402,0
70492,935,1.591392,2.348330,0
70493,936,6.769558,-7.641751,0
70493,937,1.812438,0.585753,0
70494,938,5.024943,-5.689857,0
70494,939,1.262798,1.043090,0
70495,940,2.839521,-3.030611,0
70495,941,2.246295,-1.902060,0
70496,942,3.655640,-4.130244,0
70496,943,2.421203,-1.485515,0
70497,944,3.625139,-3.431172,0
70497,945,5.975745,-6.727206,0
70498,946,2.574274,-1.823129,0
70498,947,4.805700,-5.391819,0
70499,948,3.406524,-3.809381,0
70500,949,2.415808,-1.212244,0
70500,950,3.970875,-4.423516,0
70501,951,2.999816,-2.379082,0
70501,952,3.556573,-3.878428,0
70502,953,5.965097,-6.767304,0
70502,954,2.299004,-1.124057,0
70503,955,2.764857,-0.556900,0
70503,956,1.751978,0.355667,0
70504,957,5.081100,-5.724079,0
70504,958,2.247542,-0.301585,0
70505,959,2.741865,-2.324528,0
70505,960,3.760037,-3.290900,0
70506,961,-0.143264,8.221889,0
70506,962,5.403189,-6.063116,0
70507,963,5.272098,-5.960343,0
70507,964,4.160317,-4.696577,0
70508,965,2.999188,-0.755268,0
70509,966,5.578031,-6.291676,0
70509,967,6.287185,-6.979020,0
70510,968,2.268196,2.112728,0
70510,969,6.326745,-7.094969,0
70511,970,4.470066,-5.028587,0
70511,971,4.353471,-4.868949,0
70512,972,7.005985,-7.944249,0
70512,973,5.373322,-6.010205,0
70513,974,4.366293,-4.913241,0
70513,975,5.056962,-5.642547,0
70514,976,2.845922,-1.616093,0
70514,977,4.797795,-5.300681,0
70515,978,5.250134,-5.772742,0
70515,979,2.098011,2.616731,0
70516,980,0.704231,6.273494,0
70516,981,6.600122,-7.524859,0
70517,982,5.223952,-5.745192,0
70517,983,8.919889,-10.003753,0
70518,984,1.459895,4.052023,0
70519,985,-2.464017,16.624250,1
70519,986,3.995013,-4.437254,0
70520,987,6.106020,-6.945735,0
70520,988,4.875623,-5.392833,0
70521,989,3.615589,-3.403639,0
70521,990,4.403554,-4.796739,0
70522,991,-0.448772,8.397327,0
70522,992,2.251414,-0.726754,0
70523,993,-0.404110,7.328161,0
70523,994,0.185929,5.402691,0
70524,995,3.249707,-3.611245,0
70524,996,1.963980,-1.143315,0
70525,997,4.137159,-4.593996,0
70525,998,2.571827,-1.347135,0
70526,999,4.385638,-4.905929,0
70526,1000,4.343421,-4.884013,0
70527,1001,2.371590,-0.929999,0
70527,1002,2.583749,-1.786912,0
70528,1003,1.029910,3.202778,0
70528,1004,4.037094,-4.158248,0
70529,1005,2.566050,-0.250121,0
70529,1006,3.328355,-3.363103,0
70530,1007,5.130942,-5.811487,0
70530,1008,1.751112,-0.250608,0
70531,1009,0.275856,4.460445,0
70532,1010,2.093506,-0.786662,0
70532,1011,2.054859,2.801607,0
70533,1012,3.712736,-3.684530,0
70533,1013,1.262091,2.112673,0
70534,1014,1.516523,1.881490,0
70534,1015,4.613550,-5.083068,0
70535,1016,4.322648,-4.620430,0
70535,1017,4.221192,-3.986193,0
70536,1018,4.492335,-4.974977,0
70536,1019,1.840266,1.086984,0
70537,1020,2.486868,-0.441897,0
70537,1021,2.929988,-1.532597,0
70538,1022,4.982289,-5.558486,0
70538,1023,3.292557,-2.506880,0
70539,1024,5.510908,-6.161220,0
70540,1025,7.560646,-8.500766,0
70540,1026,1.926269,1.004534,0
70541,1027,2.323265,1.544929,0
70541,1028,7.351140,-8.239651,0
70542,1029,0.160397,5.958200,0
70542,1030,6.004745,-6.787359,0
70543,1031,2.707283,-0.924370,0
70543,1032,5.787642,-6.545084,0
70544,1033,4.871151,-5.378085,0
70544,1034,-0.301397,10.514267,0
70545,1035,4.483406,-5.077307,0
70545,1036,7.301871,-8.210023,0
70546,1037,1.700419,2.384465,0
70546,1038,6.153548,-6.915879,0
70547,1039,0.216099,6.985233,0
70548,1040,-0.509011,10.905391,0
70548,1041,5.072232,-5.659973,0
70549,1042,6.396872,-7.184440,0
70549,1043,3.900798,-4.252261,0
70550,1044,2.724136,-0.005903,0
70550,1045,4.371293,-4.137645,0
70551,1046,6.885722,-7.666611,0
70551,1047,3.484057,-3.066042,0
70552,1048,4.772037,-5.307952,0
70552,1049,4.236510,-3.979151,0
70553,1050,4.801470,-5.361199,0
70553,1051,1.002861,5.128924,0
70554,1052,3.131897,-1.903066,0
70554,1053,6.979619,-7.868325,0
70555,1054,5.912906,-6.097220,0
70555,1055,4.770101,-4.294408,0
70556,1056,2.755325,-0.789218,0
70556,1057,4.832711,-5.047205,0
70557,1058,6.991077,-7.833667,0
70557,1059,2.902198,-1.394509,0
70558,1060,-0.793060,11.160347,0
70558,1061,6.821144,-7.601611,0
70559,1062,4.542823,-4.966002,0
70560,1063,4.346951,-4.725503,0
70560,1064,5.014443,-4.859084,0
70561,1065,1.996020,2.389188,0
70561,1066,2.174120,0.969232,0
70562,1067,6.782316,-7.586192,0
70562,1068,4.627553,-5.222038,0
70563,1069,4.963516,-5.420089,0
70563,1070,5.785746,-6.513165,0
70564,1071,3.325184,-2.434116,0
70564,1072,1.149651,3.604174,0
70565,1073,6.628263,-7.380121,0
70565,1074,5.664581,-6.346447,0
70566,1075,5.047918,-5.365131,0
70566,1076,2.675790,0.280036,0
70567,1077,5.308783,-5.647515,0
70567,1078,8.744995,-9.763114,0
70568,1079,7.090560,-7.891911,0
70569,1080,3.504073,-3.375917,0
70569,1081,4.290008,-3.746878,0
70570,1082,3.800833,-2.981116,0
70570,1083,0.133766,11.951370,0
70571,1084,6.811252,-7.537907,0
70571,1085,2.465561,2.188223,0
70572,1086,3.300610,-1.044473,0
70572,1087,7.989181,-8.956068,0
70573,1088,9.167316,-10.115124,0
70573,1089,6.189928,-6.669029,0
70574,1090,6.479508,-7.313661,0
70575,1091,8.827468,-9.832099,0
70575,1092,2.246424,4.607418,0
70576,1093,7.440480,-8.280240,0
70576,1094,2.782859,2.034454,0
70577,1095,4.304722,-3.374844,0
70577,1096,3.672275,0.259769,0
70577,1097,7.053638,-7.958000,0
70578,1098,2.651537,1.588335,0
70578,1099,7.660802,-8.449970,0
70579,1100,7.122113,-7.971282,0
70580,1101,3.542218,-1.477977,0
70580,1102,7.338886,-8.222752,0
70581,1103,9.258897,-10.331562,0
70581,1104,5.363846,-5.997075,0
70582,1105,-0.889382,10.976915,0
70582,1106,4.026214,-2.915910,0
70583,1107,-0.860935,11.097448,0
70583,1108,4.099491,-4.214158,0
70584,1109,3.435721,-2.971426,0
70584,1110,4.219077,-4.674296,0
70585,1111,4.105710,-4.131276,0
70586,1112,2.602787,-0.704941,0
70586,1113,5.206468,-5.606481,0
70587,1114,4.515926,-5.154486,0
70587,1115,3.239790,-1.866514,0
70588,1116,3.242780,-3.163614,0
70588,1117,5.483394,-6.143908,0
70589,1118,3.346833,0.234870,0
70589,1119,7.469443,-8.333895,0
70590,1120,0.611931,3.783356,0
70590,1121,9.242359,-10.420366,0
70591,1122,4.333378,-4.559855,0
70591,1123,6.678584,-7.392787,0
70592,1124,2.461691,1.040044,0
70592,1125,1.954570,1.931445,0
70593,1126,3.459833,-3.254573,0
70593,1127,4.490060,-5.132834,0
70594,1128,6.201073,-6.933076,0
70594,1129,1.921518,2.693757,0
70595,1130,2.057519,1.450343,0
70595,1131,1.595551,2.024057,0
70596,1132,4.949024,-5.478159,0
70596,1133,4.397142,-4.743135,0
70597,1134,4.600204,-5.188324,0
70598,1135,5.357782,-5.856033,0
70598,1136,5.134911,-5.728512,0
70599,1137,1.692697,2.662048,0
70599,1138,4.423084,-4.932549,0
70600,1139,2.262228,0.075533,0
70601,1140,5.520894,-6.197023,0
70601,1141,4.377466,-4.729775,0
70602,1142,1.509315,0.656681,0
70602,1143,4.347919,-4.826047,0
70603,1144,6.044030,-6.740786,0
70603,1145,2.831644,-2.484239,0
70604,1146,3.665582,-3.689015,0
70604,1147,4.151505,-4.636755,0
70605,1148,3.285851,-3.654890,0
70606,1149,0.966284,3.225111,0
70606,1150,0.614315,3.780250,0
70607,1151,7.586440,-8.440277,0
70607,1152,5.326358,-5.969512,0
70608,1153,2.903245,-2.115485,0
70608,1154,4.012951,-4.434011,0
70609,1155,4.839127,-5.411973,0
70609,1156,2.291338,-0.760124,0
70610,1157,3.185308,-3.102495,0
70610,1158,2.582681,-1.074934,0
70611,1159,3.177021,-2.848093,0
70611,1160,4.899242,-5.546031,0
70612,1161,4.989561,-5.570037,0
70612,1162,3.763667,-4.105370,0
70613,1163,3.078868,-2.969902,0
70613,1164,0.799445,3.976627,0
70614,1165,2.449380,1.882819,0
70615,1166,4.918875,-5.417556,0
70615,1167,4.650198,-5.196574,0
70616,1168,2.334000,-0.546974,0
70616,1169,3.308203,-3.211238,0
70617,1170,2.502446,-0.515660,0
70617,1171,3.782797,-3.987308,0
70618,1172,2.712607,-2.156090,0
70618,1173,2.287401,0.239494,0
70619,1174,7.443736,-8.587744,0
70619,1175,4.425640,-4.971729,0
70620,1176,3.549058,-3.263813,0
70620,1177,2.918002,-2.603702,0
70621,1178,4.416347,-4.838687,0
70621,1179,3.919969,-4.280214,0
70622,1180,1.774619,0.868182,0
70622,1181,5.258027,-6.034149,0
70623,1182,4.814463,-5.133930,0
70623,1183,1.094825,1.999900,0
70624,1184,-0.003127,6.171914,0
70625,1185,7.904858,-8.918098,0
70625,1186,2.385589,1.973492,0
70626,1187,5.178561,-5.796340,0
70626,1188,3.766770,-3.378445,0
70627,1189,1.387156,3.568174,0
70627,1190,1.643109,1.099358,0
70628,1191,0.986187,1.918784,0
70628,1192,5.435771,-6.142244,0
70629,1193,2.703532,-2.294447,0
70629,1194,4.701773,-5.292231,0
70630,1195,2.019283,0.401211,0
70630,1196,4.219025,-4.749876,0
70631,1197,0.960214,2.633631,0
70631,1198,4.855592,-5.500574,0
70632,1199,3.158885,-2.711365,0
70632,1200,5.148425,-5.860553,0
70633,1201,3.725281,-3.950217,0
70634,1202,4.547669,-4.969973,0
70634,1203,6.176133,-6.926408,0
70635,1204,3.665291,-3.431360,0
70635,1205,2.449408,-0.637930,0
70636,1206,1.746960,1.375861,0
70636,1207,2.815025,-2.362161,0
70637,1208,6.651802,-7.544260,0
70637,1209,5.265151,-5.835618,0
70638,1210,5.473268,-6.077339,0
70638,1211,3.099158,-2.702885,0
70639,1212,2.325297,0.715457,0
70639,1213,4.422952,-4.804582,0
70640,1214,4.001989,-4.195306,0
70640,1215,5.189493,-5.789871,0
70641,1216,3.662723,-3.009279,0
70641,1217,6.109742,-6.873675,0
70642,1218,2.655055,0.000112,0
70642,1219,3.868948,-4.126220,0
70643,1220,4.867735,-5.207439,0
70643,1221,4.164220,-2.899559,0
70644,1222,6.189620,-6.935454,0
70644,1223,6.294264,-7.013565,0
70645,1224,2.328705,-0.158281,0
70645,1225,4.896437,-5.415565,0
70646,1226,3.855840,-3.023719,0
70646,1227,1.612832,3.589298,0
70647,1228,6.131633,-6.782286,0
70647,1229,4.141831,-3.741205,0
70648,1230,4.859876,-5.349180,0
70649,1231,5.749726,-6.370898,0
70649,1232,3.031576,-2.363604,0
70650,1233,3.999751,-3.350952,0
70650,1234,3.477193,-1.800474,0
70651,1235,3.968031,-1.977773,0
70651,1236,2.915257,0.736615,0
70652,1237,3.780170,-3.299177,0
70652,1238,6.727222,-7.348483,0
70653,1239,5.489798,-6.234015,0
70653,1240,5.787534,-6.255776,0
70654,1241,3.344517,-0.957094,0
70654,1242,-0.194010,10.089265,0
70655,1243,3.754486,-3.754943,0
70655,1244,5.155887,-5.748677,0
70656,1245,4.974952,-5.466803,0
70657,1246,7.688375,-8.620346,0
70657,1247,6.079212,-6.854230,0
70658,1248,7.728596,-8.661648,0
70658,1249,2.256258,1.233099,0
70659,1250,4.482216,-4.299014,0
70659,1251,4.756653,-5.248887,0
70660,1252,4.985918,-5.697920,0
70660,1253,2.200316,1.937390,0
70661,1254,3.508597,-3.319854,0
70661,1255,4.706957,-5.194224,0
70662,1256,3.396257,-2.455124,0
70662,1257,4.662467,-5.102835,0
70663,1258,5.056286,-5.265752,0
70663,1259,0.871891,2.179394,0
70664,1260,3.204343,-2.661654,0
70664,1261,1.743607,3.421950,0
70665,1262,1.869595,-0.597677,0
70666,1263,4.371768,-4.799862,0
70666,1264,2.935189,-1.151775,0
70667,1265,3.994359,-4.469679,0
70667,1266,3.863827,-3.892121,0
70668,1267,0.512659,0.069897,0
70669,1268,8.570524,-9.547373,0
70669,1269,2.959803,-2.349120,0
70670,1270,3.031407,-2.171599,0
70670,1271,-1.683818,10.809149,1
70671,1272,0.897953,6.934660,0
70671,1273,1.476319,3.051553,0
70672,1274,3.248398,-0.728798,0
70673,1275,5.272873,-5.550138,0
70673,1276,3.937608,-1.128675,0
70674,1277,7.523356,-8.523737,0
70674,1278,2.034127,-0.080152,0
70675,1279,2.074638,-0.235416,0
70675,1280,0.375989,3.706228,0
70676,1281,0.424957,3.115878,0
70676,1282,1.533931,2.919272,0
70677,1283,3.111480,-3.378938,0
70677,1284,4.298216,-4.712805,0
70678,1285,1.441751,1.540903,0
70678,1286,3.864123,-4.350019,0
70679,1287,2.963522,-1.691323,0
70679,1288,-0.482087,9.547020,0
70680,1289,5.835795,-6.624089,0
70681,1290,1.963665,-0.701705,0
70681,1291,2.953478,-2.317943,0
70682,1292,3.971592,-4.487261,0
70682,1293,-0.348121,7.279794,0
70683,1294,2.798913,-2.412165,0
70683,1295,2.864887,-2.030193,0
70684,1296,2.395400,-0.437016,0
70684,1297,3.324528,-3.678431,0
70685,1298,5.214878,-5.855593,0
70685,1299,2.985453,-2.445462,0
70686,1300,4.517884,-4.807330,0
70686,1301,5.185493,-5.810509,0
70687,1302,4.338737,-4.112513,0
70687,1303,3.391506,-2.617534,0
70688,1304,5.957728,-6.665369,0
70688,1305,2.918580,-1.843851,0
70689,1306,7.079827,-7.993532,0
70690,1307,2.579838,-1.223679,0
70690,1308,2.857026,-1.367499,0
70691,1309,0.747817,3.758094,0
70691,1310,6.377086,-7.217745,0
70692,1311,3.346561,-2.859199,0
70692,1312,-2.078429,14.199556,1
70693,1313,4.669199,-5.213053,0
70693,1314,0.967444,1.204694,0
70694,1315,1.714733,0.779150,0
70694,1316,3.435828,-3.840706,0
70695,1317,3.466843,-2.261269,0
70695,1318,4.343810,-4.743702,0
70695,1319,4.198205,-4.538311,0
70696,1320,3.964108,-3.943188,0
70696,1321,7.091664,-7.954645,0
70697,1322,6.894826,-7.745146,0
70697,1323,3.067763,-0.923880,0
70698,1324,5.195317,-5.934966,0
70699,1325,4.422284,-4.758584,0
70699,1326,7.199554,-8.043721,0
70700,1327,5.095971,-5.222963,0
70700,1328,6.380467,-7.045998,0
70701,1329,6.822568,-7.739884,0
70701,1330,4.746978,-5.226587,0
70702,1331,2.110962,-0.515596,0
70702,1332,6.757994,-7.609313,0
70703,1333,4.004114,-4.183667,0
70703,1334,3.944653,-2.787014,0
70704,1335,2.781507,-0.094125,0
70704,1336,5.384918,-5.520824,0
70705,1337,3.155581,-0.865122,0
70706,1338,3.302772,-0.503812,0
70706,1339,6.763275,-7.598528,0
70707,1340,8.164192,-9.159773,0
70707,1341,6.348502,-6.958194,0
70708,1342,7.225684,-8.114984,0
70708,1343,6.141680,-6.800929,0
70709,1344,5.026199,-5.356897,0
70709,1345,3.309639,-0.832984,0
70710,1346,2.060284,0.737419,0
70710,1347,3.224744,-0.715325,0
70711,1348,10.772073,-12.105084,0
70711,1349,8.080635,-9.195286,0
70712,1350,8.110931,-8.908801,0
70712,1351,9.339893,-10.442889,0
70713,1352,4.351245,-2.675546,0
70714,1353,5.918806,-6.479089,0
70714,1354,1.658024,4.295462,0
70715,1355,6.944024,-7.738494,0
70715,1356,3.774012,-1.508565,0
70716,1357,6.254537,-7.034928,0
70716,1358,8.491700,-9.569993,0
70717,1359,4.497056,-4.119421,0
70717,1360,5.931268,-6.308720,0
70718,1361,7.058865,-7.958140,0
70718,1362,3.010760,2.907469,0
70719,1363,6.656516,-7.047648,0
70719,1364,8.865530,-9.835569,0
70720,1365,6.891301,-7.819314,0
70720,1366,9.431696,-10.589327,0
70721,1367,5.742929,-5.776759,0
70722,1368,9.743915,-10.771877,0
70722,1369,0.617559,8.706999,0
70723,1370,9.151745,-10.159475,0
70723,1371,6.196403,-6.794364,0
70724,1372,6.754412,-7.377312,0
70724,1373,3.267295,-2.128013,0
70725,1374,5.989336,-6.362908,0
70725,1375,0.134370,9.697989,0
70726,1376,5.791051,-6.180990,0
70726,1377,7.738760,-8.362102,0
70727,1378,10.358364,-11.559608,0
70727,1379,6.845868,-7.680553,0
70728,1380,8.592924,-9.580124,0
70728,1381,4.743494,-2.663201,0
70729,1382,7.286967,-8.203504,0
70730,1383,6.876718,-7.686015,0
70730,1384,2.019162,6.313875,0
70731,1385,2.222138,3.194416,0
70731,1386,7.188519,-7.867878,0
70732,1387,7.235012,-7.826286,0
70732,1388,1.974623,4.538907,0
70733,1389,9.131162,-10.148629,0
70733,1390,7.750144,-8.645231,0
70734,1391,9.396584,-10.464413,0
70734,1392,8.545332,-9.563480,0
70735,1393,4.060990,0.187191,0
70735,1394,4.866229,-3.098059,0
70736,1395,5.811983,-6.273971,0
70736,1396,6.140814,-6.663819,0
70737,1397,6.475033,-7.151257,0
70738,1398,7.876204,-8.820505,0
70738,1399,6.142977,-6.572809,0
70739,1400,4.200156,-4.334699,0
70739,1401,7.303501,-8.114145,0
70740,1402,4.959034,-2.903110,0
70740,1403,4.130006,-2.139214,0
70741,1404,9.049506,-10.182449,0
70741,1405,5.091690,-5.468225,0
70742,1406,6.854620,-7.580644,0
70742,1407,7.078207,-8.004459,0
70743,1408,3.323185,-0.905547,0
70743,1409,7.997972,-8.841613,0
70744,1410,6.945610,-6.755773,0
70744,1411,-0.882452,10.195187,0
70745,1412,6.630231,-7.465258,0
70746,1413,4.808346,-5.221394,0
70746,1414,4.603931,-5.103407,0
70747,1415,3.127516,-1.863089,0
70747,1416,4.176064,-4.750727,0
70748,1417,4.011959,-4.043867,0
70748,1418,3.434268,-2.066107,0
70749,1419,-1.202563,8.771437,1
70749,1420,3.826429,-4.302906,0
70750,1421,-0.308299,3.227829,0
70750,1422,3.388561,-3.740905,0
70751,1423,1.581871,-0.108481,0
70751,1424,1.613626,1.197538,0
70752,1425,-0.200458,7.991527,0
70752,1426,2.254091,0.904548,0
70753,1427,2.625510,-1.589170,0
70754,1428,3.844238,-4.374553,0
70754,1429,4.946949,-5.560925,0
70755,1430,2.853936,-0.880367,0
70755,1431,4.970268,-5.609340,0
70756,1432,2.395712,0.404695,0
70756,1433,2.130578,1.951508,0
70757,1434,6.509021,-7.270390,0
70757,1435,5.191543,-5.794199,0
70758,1436,2.914849,-0.940948,0
70758,1437,2.940043,-2.758344,0
70758,1438,2.855230,-0.874962,0
70759,1439,4.044016,-4.317926,0
70759,1440,2.977051,-2.035319,0
