Image#,Crib#,Class 1 Value,Class 2 Value,Classification
38377,771,8.969814,-9.959831,0
38378,772,9.673685,-10.404215,0
38378,773,8.321728,-9.140537,0
38379,774,7.959921,-8.684649,0
38379,775,7.827519,-8.714847,0
38380,776,6.770840,-7.355036,0
38380,777,6.584203,-6.612864,0
38381,778,5.375520,-5.037115,0
38381,779,4.523728,-2.851701,0
38382,780,8.074389,-8.895596,0
38382,781,7.295128,-7.968559,0
38382,782,7.761929,-8.468660,0
38383,783,8.195621,-9.025791,0
38383,784,6.689053,-7.316817,0
38384,785,7.185225,-7.141155,0
38384,786,8.130154,-9.036964,0
38385,787,9.654452,-10.700390,0
38385,788,7.877051,-8.660268,0
38386,789,3.967215,-3.814535,0
38386,790,6.807000,-7.126537,0
38387,791,8.182941,-8.861219,0
38387,792,7.002787,-7.757897,0
38388,793,13.194668,-14.607782,0
38388,794,5.634701,-3.219809,0
38389,795,6.779923,-6.996336,0
38389,796,9.694653,-10.666271,0
38389,797,7.074768,-7.736025,0
38390,798,9.685766,-10.756843,0
38390,799,10.581547,-11.735991,0
38391,800,8.434756,-9.331634,0
38391,801,5.193866,-5.248320,0
38392,802,9.632171,-10.637752,0
38392,803,7.653694,-8.380361,0
38393,804,6.053878,-6.050019,0
38393,805,8.036594,-8.855801,0
38394,806,7.308275,-8.091177,0
38394,807,3.530092,-3.182637,0
38395,808,8.048413,-8.892921,0
38396,809,8.326000,-9.282747,0
38396,810,8.000659,-8.765881,0
38397,811,7.587386,-8.433709,0
38397,812,6.662667,-7.335905,0
38397,813,8.651100,-9.337347,0
38398,814,7.197506,-7.894696,0
38398,815,5.608341,-5.170496,0
38399,816,7.871100,-8.695381,0
38399,817,4.538739,0.345967,0
38400,818,8.769702,-9.496424,0
38400,819,5.463204,-5.906415,0
38401,820,7.895895,-8.699325,0
38402,821,4.420018,-1.144613,0
38402,822,7.976942,-8.809179,0
38403,823,5.922988,-3.570997,0
38403,824,10.371262,-11.528394,0
38403,825,5.723684,-6.178858,0
38404,826,9.607758,-10.629311,0
38404,827,7.885620,-8.722469,0
38405,828,4.964277,-4.879201,0
38405,829,8.640208,-9.616947,0
38406,830,8.810706,-9.648586,0
38407,831,6.691811,-7.313951,0
38407,832,6.020895,-6.539240,0
38408,833,8.609007,-9.554743,0
38408,834,7.432383,-8.214630,0
38409,835,6.578838,-4.572214,0
38409,836,5.429446,-5.586671,0
38409,837,3.726784,-0.955652,0
38410,838,8.134686,-9.056818,0
38410,839,3.771274,-1.604790,0
38411,840,9.932276,-11.108104,0
38411,841,6.995430,-7.768072,0
38412,842,8.606254,-9.517437,0
38412,843,7.740985,-8.196001,0
38413,844,8.187490,-9.032568,0
38413,845,5.943595,-6.541359,0
38413,846,6.858090,-7.576142,0
38414,847,4.967331,-3.154736,0
38414,848,7.847594,-8.563745,0
38415,849,10.639103,-11.918609,0
38415,850,3.340685,-0.232930,0
38416,851,6.179168,-6.659479,0
38416,852,5.610344,-6.082440,0
38417,853,6.784190,-6.948568,0
38417,854,8.442198,-9.284892,0
38418,855,10.301468,-11.282675,0
38418,856,8.008461,-8.526528,0
38419,857,8.637841,-9.307306,0
38419,858,8.722036,-9.521980,0
38420,859,8.248968,-9.077381,0
38420,860,11.435245,-12.608857,0
38421,861,9.140598,-9.989925,0
38421,862,7.937435,-8.255726,0
38422,863,9.605636,-10.718042,0
38422,864,5.261829,-4.902184,0
38422,865,9.164076,-10.168427,0
38423,866,8.307377,-9.258665,0
38423,867,12.241175,-13.605286,0
38424,868,6.579454,-6.996971,0
38424,869,8.824058,-9.627903,0
38425,870,9.003625,-9.979328,0
38425,871,5.960351,-4.611166,0
38426,872,5.936796,-5.086241,0
38426,873,8.453100,-8.944128,0
38427,874,9.463682,-10.558640,0
38427,875,8.390572,-9.230556,0
38428,876,8.344621,-9.168797,0
38428,877,7.404729,-8.194754,0
38429,878,6.407578,-6.508122,0
38429,879,8.431766,-9.273378,0
38429,880,11.719992,-12.999529,0
38430,881,12.161232,-13.421925,0
38430,882,10.370196,-11.481696,0
38431,883,10.054985,-10.849519,0
38431,884,9.940147,-11.089092,0
38432,885,8.826721,-9.719655,0
38432,886,8.575555,-9.423183,0
38433,887,9.753738,-10.795967,0
38433,888,12.152742,-13.422855,0
38434,889,7.118751,-7.706757,0
38434,890,7.807821,-8.688391,0
38435,891,5.127785,-5.597627,0
38435,892,10.310822,-11.390965,0
38436,893,12.330821,-13.589641,0
38436,894,9.053780,-9.266220,0
38437,895,7.914112,-8.364709,0
38437,896,8.787838,-9.802650,0
38438,897,9.580317,-10.630702,0
38438,898,8.188168,-8.785330,0
38439,899,8.857095,-9.761244,0
38439,900,10.888319,-11.954618,0
38440,901,5.300034,-2.068702,0
38440,902,9.340122,-10.271626,0
38441,903,6.542270,-6.928116,0
38441,904,7.722209,-8.331169,0
38441,905,8.826847,-9.739519,0
38442,906,8.444137,-9.205790,0
38442,907,9.414037,-10.340786,0
38443,908,5.168280,-4.025529,0
38443,909,10.655352,-11.846294,0
38444,910,8.467119,-9.383302,0
38444,911,11.108860,-12.269018,0
38445,912,9.866350,-10.989892,0
38445,913,7.685605,-8.144633,0
38446,914,12.960630,-14.399363,0
38446,915,10.054117,-11.223719,0
38447,916,9.338331,-10.298985,0
38447,917,6.390563,-6.304099,0
38448,918,11.155027,-12.332251,0
38448,919,8.651182,-9.740070,0
38449,920,7.632866,-7.866239,0
38449,921,9.486894,-10.544261,0
38449,922,6.991352,-7.285875,0
38450,923,10.836599,-12.023980,0
38450,924,8.151165,-8.874470,0
38451,925,5.073958,-3.141294,0
38451,926,10.006179,-11.160723,0
38452,927,9.867765,-10.927308,0
38452,928,9.218203,-10.264956,0
38453,929,10.461695,-11.682158,0
38453,930,9.575773,-10.522116,0
38454,931,5.883860,-5.504131,0
38454,932,10.776297,-11.887681,0
38455,933,12.784962,-14.161614,0
38455,934,8.110704,-8.962118,0
38455,935,9.027111,-10.014619,0
38456,936,10.851347,-12.155001,0
38456,937,9.342070,-10.325964,0
38457,938,8.910656,-9.678822,0
38457,939,10.139469,-10.895643,0
38458,940,9.833107,-10.861344,0
38458,941,9.033548,-9.962682,0
38459,942,9.277489,-10.144314,0
38459,943,4.941530,-3.828920,0
38460,944,6.146539,-6.676943,0
38460,945,10.817054,-12.050226,0
38461,946,6.670578,-6.175646,0
38461,947,9.093872,-10.058607,0
38462,948,10.193556,-11.355030,0
38462,949,10.737543,-11.893372,0
38463,950,9.556499,-10.605560,0
38463,951,10.206222,-11.312124,0
38464,952,11.310863,-12.572171,0
38464,953,6.621341,-5.654320,0
38465,954,9.849052,-10.880018,0
38465,955,10.292835,-11.352331,0
38466,956,9.563626,-10.506996,0
38466,957,5.652802,-2.854312,0
38467,958,9.753771,-10.677120,0
38467,959,10.815554,-11.925743,0
38468,960,9.761587,-10.785435,0
38468,961,10.952277,-12.157948,0
38469,962,7.504208,-8.045635,0
38469,963,5.151556,-5.287456,0
38470,964,5.610800,-3.697378,0
38470,965,6.259551,-6.468986,0
38471,966,7.071777,-7.856551,0
38471,967,7.703907,-8.185278,0
38472,968,6.131412,-6.726620,0
38472,969,10.602018,-11.876747,0
38473,970,6.786446,-7.247031,0
38473,971,8.325762,-9.162315,0
38474,972,1.720668,4.997178,0
38474,973,5.384158,-4.130844,0
38475,974,8.053552,-8.899677,0
38475,975,6.529566,-7.151635,0
38476,976,10.901174,-12.046012,0
38476,977,7.824545,-8.418360,0
38477,978,7.119505,-7.829924,0
38477,979,9.166403,-10.261629,0
38478,980,8.393856,-9.255600,0
38478,981,9.277504,-10.403152,0
38478,982,8.560561,-9.536137,0
38479,983,8.682317,-9.585764,0
38480,984,4.058477,-2.771003,0
38480,985,5.309078,-5.814218,0
38481,986,9.076592,-10.009134,0
38481,987,7.464637,-8.314861,0
38482,988,6.368169,-6.872777,0
38482,989,5.558902,-6.124477,0
38483,990,6.964841,-7.646655,0
38483,991,8.226919,-9.095207,0
38484,992,6.739572,-7.404431,0
38484,993,7.654200,-8.552365,0
38485,994,7.085477,-7.780787,0
38485,995,7.226668,-8.080932,0
38485,996,6.223937,-6.881123,0
38486,997,8.714830,-9.658423,0
38486,998,7.762035,-8.598933,0
38487,999,7.530870,-8.288174,0
38487,1000,8.565451,-9.577560,0
38488,1001,6.603835,-7.343607,0
38488,1002,6.452524,-6.774943,0
38489,1003,3.477707,-1.304809,0
38489,1004,7.783267,-8.580894,0
38490,1005,8.845387,-9.823900,0
38490,1006,6.010387,-6.611532,0
38491,1007,5.339602,-5.788593,0
38491,1008,9.708200,-10.759762,0
38492,1009,10.246390,-11.329924,0
38492,1010,8.845031,-9.910127,0
38493,1011,8.793848,-9.873531,0
38493,1012,7.889335,-8.734805,0
38494,1013,5.708006,-5.598447,0
38494,1014,8.746974,-9.737593,0
38495,1015,7.155887,-7.996582,0
38495,1016,8.695175,-9.636771,0
38496,1017,8.821309,-9.738481,0
38496,1018,5.512586,-5.214598,0
38496,1019,7.741866,-8.539134,0
38497,1020,8.549816,-9.385726,0
38497,1021,5.745680,-5.897339,0
38498,1022,6.786018,-7.337681,0
38498,1023,9.646099,-10.795082,0
38499,1024,11.019217,-12.229419,0
38499,1025,3.896728,-1.998094,0
38500,1026,8.183038,-9.012942,0
38500,1027,9.248447,-10.256424,0
38501,1028,7.537585,-8.318277,0
38501,1029,5.502991,-4.732523,0
38502,1030,6.802129,-7.568691,0
38502,1031,5.637167,-5.470479,0
38503,1032,6.819065,-7.440670,0
38503,1033,7.996356,-8.817394,0
38504,1034,8.441291,-9.326753,0
38504,1035,10.448360,-11.591311,0
38504,1036,10.779903,-11.925869,0
38505,1037,4.655001,-3.925763,0
38505,1038,8.622026,-9.514935,0
38506,1039,10.501160,-11.739122,0
38506,1040,8.395517,-9.058092,0
38507,1041,7.253239,-8.005501,0
38507,1042,8.009068,-8.934031,0
38508,1043,8.110741,-8.846490,0
38508,1044,9.027420,-9.670410,0
38509,1045,8.547378,-9.452013,0
38509,1046,8.844210,-9.734144,0
38510,1047,10.393770,-11.588772,0
38510,1048,8.013464,-8.910978,0
38511,1049,6.228385,-6.878222,0
38511,1050,8.876885,-9.884441,0
38512,1051,5.770006,-5.940993,0
38512,1052,10.458408,-11.584455,0
38513,1053,8.576672,-9.543262,0
38513,1054,7.497978,-8.157693,0
38513,1055,5.741791,-5.409949,0
38514,1056,9.757170,-10.798343,0
38514,1057,11.046528,-12.205463,0
38515,1058,8.709478,-9.665933,0
38515,1059,9.618272,-10.708308,0
38516,1060,5.770545,-6.167418,0
38516,1061,9.048315,-10.076610,0
38517,1062,11.422446,-12.612683,0
38517,1063,8.032250,-8.902797,0
38518,1064,5.844444,-4.610959,0
38518,1065,9.765217,-10.820050,0
38519,1066,9.068565,-9.959141,0
38519,1067,9.932699,-10.852774,0
38520,1068,8.981091,-9.889338,0
38520,1069,10.616210,-11.797848,0
38520,1070,12.786432,-14.157210,0
38521,1071,9.838905,-10.893040,0
38521,1072,11.768353,-12.992964,0
38522,1073,9.014870,-9.698889,0
38522,1074,6.912444,-7.205338,0
38523,1075,12.161215,-13.572054,0
38523,1076,7.866525,-8.495363,0
38524,1077,5.894851,-5.657317,0
38525,1078,8.878756,-9.834713,0
38525,1079,8.760746,-9.697220,0
38526,1080,8.463716,-9.316761,0
38526,1081,9.617715,-10.674678,0
38527,1082,7.577909,-8.033375,0
38527,1083,8.895301,-9.860667,0
38527,1084,5.720322,-6.060426,0
38528,1085,8.720312,-9.638766,0
38528,1086,9.474386,-10.466943,0
38529,1087,11.901278,-13.340393,0
38529,1088,10.981087,-12.185699,0
38530,1089,9.437527,-10.460930,0
38530,1090,8.976634,-9.895193,0
38531,1091,10.600704,-11.779425,0
38531,1092,8.466873,-9.105278,0
38532,1093,11.164815,-12.320503,0
38532,1094,10.342056,-11.419608,0
38533,1095,12.249258,-13.572095,0
38533,1096,8.182289,-9.039828,0
38534,1097,5.727541,-5.276003,0
38534,1098,8.652921,-9.300318,0
38534,1099,8.294468,-8.728437,0
38535,1100,10.757620,-11.962054,0
38536,1101,10.514614,-11.364625,0
38536,1102,7.633605,-8.495461,0
38537,1103,9.962412,-11.078296,0
38537,1104,7.123149,-7.858633,0
38538,1105,7.696386,-8.564698,0
38538,1106,5.654348,-5.233769,0
38539,1107,7.955202,-8.947571,0
38539,1108,5.054921,-4.862025,0
38540,1109,9.759825,-10.815966,0
38540,1110,11.201206,-12.249310,0
38541,1111,8.676599,-9.692969,0
38541,1112,8.197891,-9.101290,0
38542,1113,7.507799,-8.123522,0
38542,1114,8.508648,-9.406374,0
38543,1115,7.261828,-8.042928,0
38543,1116,4.920085,-3.606561,0
38543,1117,3.862853,-3.378391,0
38544,1118,6.263127,-6.990511,0
38544,1119,7.506901,-8.365819,0
38545,1120,6.776730,-4.897251,0
38545,1121,9.487385,-10.617548,0
38546,1122,7.335757,-8.092693,0
38546,1123,8.335107,-9.261509,0
38547,1124,6.786539,-7.360466,0
38548,1125,6.089957,-6.740784,0
38548,1126,7.144070,-7.946312,0
38549,1127,5.888069,-6.443192,0
38549,1128,3.034518,0.735310,0
38550,1129,7.526142,-8.257644,0
38550,1130,6.835069,-7.623083,0
38551,1131,5.591568,-5.588344,0
38551,1132,5.872207,-5.367554,0
38552,1133,3.423692,1.289998,0
38552,1134,5.807549,-6.347284,0
38553,1135,8.350380,-9.327649,0
38553,1136,6.630196,-6.978762,0
38553,1137,7.070055,-7.729565,0
38554,1138,11.960279,-13.311219,0
38554,1139,9.682278,-10.805702,0
38555,1140,5.792927,-3.795544,0
38555,1141,6.721602,-7.400737,0
38556,1142,9.008835,-9.940552,0
38556,1143,7.599654,-8.441051,0
38557,1144,7.605060,-8.291410,0
38557,1145,9.728613,-10.722944,0
38558,1146,10.209719,-11.465328,0
38558,1147,6.183783,-6.750743,0
38559,1148,2.247093,2.791803,0
38559,1149,8.418240,-9.299721,0
38560,1150,7.527314,-8.419952,0
38560,1151,4.705306,-4.249585,0
38561,1152,8.599216,-9.484304,0
38561,1153,7.973576,-8.574539,0
38562,1154,5.980800,-6.479166,0
38562,1155,6.710847,-7.287555,0
38562,1156,5.352983,-4.962992,0
38563,1157,7.279110,-7.539305,0
38563,1158,5.079843,-5.022145,0
38564,1159,6.339448,-6.684133,0
38564,1160,1.686595,0.018187,0
38565,1161,8.392103,-9.239595,0
38566,1162,7.784951,-8.648931,0
38566,1163,6.607268,-6.745153,0
38567,1164,6.953441,-7.611803,0
38567,1165,6.705573,-7.299462,0
38568,1166,8.815960,-9.803467,0
38568,1167,6.678268,-7.291131,0
38569,1168,8.787045,-9.603404,0
38569,1169,8.386791,-9.418470,0
38569,1170,8.593837,-9.624288,0
38570,1171,6.874153,-7.195615,0
38570,1172,8.703310,-9.713091,0
38571,1173,7.958997,-8.868083,0
38571,1174,6.595047,-7.273454,0
38572,1175,10.610069,-11.898681,0
38572,1176,8.213701,-9.097225,0
38573,1177,8.179570,-9.021195,0
38573,1178,8.331233,-9.242628,0
38574,1179,10.862172,-12.105938,0
38574,1180,8.781245,-9.696554,0
38575,1181,4.661484,-3.107172,0
38575,1182,8.571598,-9.507185,0
38576,1183,9.728880,-10.692707,0
38576,1184,5.810505,-6.133497,0
38577,1185,8.239315,-9.100266,0
38577,1186,4.896198,-3.191261,0
38578,1187,8.131811,-9.042035,0
38578,1188,9.252066,-10.253803,0
38578,1189,7.404576,-8.144665,0
38579,1190,10.194027,-11.311340,0
38579,1191,7.104703,-7.804440,0
38580,1192,12.142559,-13.343699,0
38580,1193,9.244499,-10.344473,0
38581,1194,9.305746,-10.331059,0
38581,1195,7.480879,-7.769361,0
38582,1196,10.732437,-11.915908,0
38582,1197,12.132195,-13.406221,0
38583,1198,13.885958,-15.405493,0
38583,1199,6.505624,-6.689222,0
38584,1200,12.718149,-14.077141,0
38584,1201,12.048645,-13.435167,0
38585,1202,3.428169,0.252802,0
38585,1203,7.610088,-8.371522,0
38586,1204,4.846834,-3.264725,0
38586,1205,7.316288,-7.937839,0
38586,1206,6.591267,-7.305231,0
38587,1207,4.553394,-4.031431,0
38587,1208,9.780191,-10.861639,0
38588,1209,9.145833,-10.228769,0
38588,1210,6.556627,-6.463866,0
38589,1211,8.386585,-9.277019,0
38589,1212,6.422996,-6.927863,0
38590,1213,6.307713,-6.234627,0
38590,1214,9.388979,-10.439452,0
38591,1215,10.852652,-12.059525,0
38591,1216,6.395315,-5.471831,0
38592,1217,6.134134,-6.629468,0
38592,1218,8.647254,-9.598343,0
38593,1219,8.808930,-9.714729,0
38593,1220,6.807025,-7.472949,0
38594,1221,8.227019,-9.077833,0
38594,1222,7.258430,-8.074274,0
38594,1223,5.374070,-5.999220,0
38595,1224,8.330627,-9.149125,0
38595,1225,7.118034,-7.953649,0
38596,1226,7.758979,-8.531977,0
38596,1227,3.782529,-2.629573,0
38597,1228,6.508512,-6.972495,0
38597,1229,7.691884,-8.479388,0
38598,1230,6.830858,-7.540563,0
38598,1231,3.200415,1.107618,0
38599,1232,7.866089,-8.723861,0
38599,1233,8.087387,-8.930050,0
38600,1234,7.062914,-7.732946,0
38600,1235,8.531315,-9.469879,0
38601,1236,7.923948,-8.854101,0
38601,1237,7.744867,-8.290812,0
38602,1238,8.312615,-9.223948,0
38602,1239,4.394852,-2.957787,0
38603,1240,6.875985,-6.990973,0
38603,1241,3.766538,-0.398708,0
38604,1242,8.696399,-9.584399,0
38604,1243,8.473310,-9.299545,0
38604,1244,11.214964,-12.606517,0
38605,1245,7.534644,-8.359318,0
38605,1246,7.290084,-7.877323,0
38606,1247,8.987541,-9.956179,0
38606,1248,7.906385,-8.661425,0
38607,1249,5.857542,-5.919392,0
38607,1250,9.278519,-10.242381,0
38608,1251,6.907210,-7.517221,0
38608,1252,5.436727,-5.044795,0
38609,1253,6.862586,-7.666025,0
38609,1254,7.950354,-8.767764,0
38610,1255,8.833668,-9.782718,0
38610,1256,5.164617,-5.530163,0
38611,1257,7.621059,-8.435521,0
38611,1258,6.937986,-7.611704,0
38612,1259,11.416796,-12.665174,0
38612,1260,6.680043,-7.341983,0
38612,1261,7.506051,-8.158857,0
38613,1262,5.380787,-5.697406,0
38613,1263,10.122438,-11.206887,0
38614,1264,4.935022,-3.362996,0
38614,1265,7.175830,-8.031188,0
38615,1266,6.984611,-7.459666,0
38615,1267,8.684143,-9.656765,0
38616,1268,5.998181,-5.642017,0
38616,1269,7.396495,-8.186352,0
38617,1270,8.235271,-8.998401,0
38617,1271,6.511261,-6.693197,0
38618,1272,8.717502,-9.597406,0
38618,1273,7.247755,-8.150370,0
38619,1274,9.321692,-10.262497,0
38619,1275,7.200477,-8.026505,0
38619,1276,7.975502,-8.743332,0
38620,1277,5.789337,-6.359536,0
38620,1278,8.565565,-9.484214,0
38621,1279,6.549191,-7.325098,0
38621,1280,9.195293,-10.276094,0
38622,1281,8.608072,-9.518238,0
38622,1282,8.866808,-9.648596,0
38623,1283,10.482974,-11.690447,0
38623,1284,6.506477,-7.167840,0
38624,1285,8.748098,-9.763313,0
38624,1286,9.087754,-10.132092,0
38625,1287,7.294103,-7.932334,0
38625,1288,5.445559,-5.556845,0
38626,1289,9.567742,-10.632557,0
38626,1290,8.065087,-8.909069,0
38627,1291,11.420992,-12.622103,0
38627,1292,9.368313,-10.303809,0
38628,1293,9.490044,-10.618130,0
38628,1294,5.589573,-5.691699,0
38628,1295,8.483816,-9.415051,0
38629,1296,4.106216,-1.922064,0
38629,1297,8.031885,-8.913105,0
38630,1298,7.519481,-8.368628,0
38630,1299,4.984898,-3.515168,0
38631,1300,8.534039,-9.141150,0
38631,1301,7.003692,-7.657258,0
38632,1302,9.171867,-10.161642,0
38632,1303,9.969813,-11.064836,0
38633,1304,10.315504,-11.417541,0
38633,1305,7.016688,-7.792752,0
38634,1306,8.687852,-9.723702,0
38634,1307,5.489146,-4.771053,0
38635,1308,6.464143,-6.146104,0
38635,1309,8.182657,-9.077829,0
38635,1310,7.064686,-7.746755,0
38636,1311,8.617036,-9.606263,0
38636,1312,8.347458,-8.967122,0
38637,1313,12.655695,-14.241028,0
38637,1314,10.037912,-11.221073,0
38638,1315,5.393960,-5.902169,0
38638,1316,7.642175,-8.125235,0
38639,1317,7.041549,-7.777673,0
38639,1318,7.374726,-8.180996,0
38640,1319,6.221985,-5.185556,0
38640,1320,9.561502,-10.622663,0
38641,1321,6.915992,-7.627359,0
38641,1322,7.276417,-7.620541,0
38642,1323,7.032717,-7.450149,0
38642,1324,7.508462,-8.227575,0
38642,1325,5.252706,-4.435554,0
38643,1326,10.011553,-11.150723,0
38643,1327,7.808723,-8.636755,0
38644,1328,8.098778,-8.970572,0
38644,1329,4.611941,-3.850075,0
38645,1330,7.420367,-7.740960,0
38645,1331,7.789052,-8.562160,0
38646,1332,10.363100,-11.537149,0
38646,1333,10.592489,-11.896063,0
38647,1334,8.319538,-9.184693,0
38647,1335,11.053054,-12.220503,0
38648,1336,8.959675,-9.958524,0
38648,1337,8.062899,-8.997024,0
38649,1338,9.379321,-10.414209,0
38649,1339,7.978483,-8.799789,0
38650,1340,10.407061,-11.590006,0
38650,1341,6.379271,-7.051308,0
38650,1342,6.758693,-6.989096,0
38651,1343,9.255474,-10.252960,0
38651,1344,6.016557,-6.136117,0
38652,1345,8.216604,-9.056580,0
38652,1346,9.123507,-10.155148,0
38653,1347,9.132720,-10.220146,0
38653,1348,3.422151,-1.757671,0
38654,1349,7.206840,-7.848285,0
38655,1350,10.233229,-11.419008,0
38655,1351,6.343859,-6.919601,0
38656,1352,6.494812,-6.864250,0
38656,1353,8.838223,-9.698351,0
38657,1354,11.108464,-12.282202,0
38657,1355,9.028605,-10.070843,0
38657,1356,12.616207,-14.008178,0
38658,1357,7.525287,-8.014766,0
38658,1358,9.550186,-10.535018,0
38659,1359,9.255136,-10.208382,0
38659,1360,7.950037,-8.735887,0
38660,1361,12.682952,-14.029829,0
38660,1362,11.117648,-12.164533,0
38661,1363,5.681321,-5.417818,0
38661,1364,9.397215,-10.252929,0
38662,1365,7.999717,-8.412460,0
38662,1366,7.062097,-7.558109,0
38662,1367,10.605312,-11.699926,0
38663,1368,5.293082,-4.665687,0
38663,1369,9.487639,-10.459744,0
38664,1370,7.985397,-8.773022,0
38664,1371,8.840744,-9.786174,0
38665,1372,10.228657,-11.403831,0
38665,1373,9.838579,-10.843935,0
38666,1374,8.183156,-9.043175,0
38666,1375,5.049520,-3.138989,0
38667,1376,8.830392,-9.746195,0
38667,1377,6.991927,-7.386045,0
38667,1378,8.074778,-8.860420,0
38668,1379,8.795456,-9.721820,0
38668,1380,10.723236,-11.751823,0
38669,1381,7.339395,-7.753471,0
38669,1382,9.295618,-10.336968,0
38670,1383,9.126539,-10.148533,0
38671,1384,10.132806,-11.288342,0
38671,1385,8.657412,-9.463249,0
38672,1386,11.255121,-12.502300,0
38672,1387,6.157325,-6.699142,0
38672,1388,8.513935,-9.039821,0
38673,1389,8.080835,-9.016300,0
38673,1390,9.965347,-10.959866,0
38674,1391,6.748564,-7.117084,0
38674,1392,8.251946,-8.993241,0
38675,1393,9.516373,-10.511930,0
38675,1394,9.633686,-10.599866,0
38676,1395,11.965070,-13.139791,0
38676,1396,9.378422,-10.273691,0
38677,1397,10.020807,-11.036764,0
38677,1398,9.672869,-10.299063,0
38678,1399,10.292997,-11.517290,0
38678,1400,10.405971,-11.486650,0
38679,1401,9.891670,-10.917339,0
38679,1402,12.929766,-14.377628,0
38680,1403,6.860688,-7.149643,0
38680,1404,14.521032,-16.303061,0
38681,1405,9.202927,-10.273764,0
38681,1406,7.866914,-8.715303,0
38682,1407,11.455999,-12.665614,0
38682,1408,6.704132,-6.638368,0
38683,1409,10.446119,-11.412010,0
38683,1410,4.222914,-1.310822,0
38684,1411,10.226285,-11.300959,0
38684,1412,8.175726,-8.959074,0
38684,1413,11.095573,-12.334219,0
38685,1414,9.479846,-10.405172,0
38685,1415,9.438631,-10.206895,0
38686,1416,9.444845,-10.310060,0
38686,1417,12.419747,-13.794701,0
