Image#,Crib#,Class 1 Value,Class 2 Value,Classification
94234,17448,11.087818,-11.277381,0
94234,17449,-3.426762,-1.301294,1
94235,17450,7.521244,-8.035958,0
94235,17451,6.056244,-6.470854,0
94236,17452,4.843507,-6.389670,0
94236,17453,15.758378,-16.137033,0
94237,17454,-10.126387,1.221441,1
94237,17455,4.144223,-5.516697,0
94238,17456,7.812076,-8.134618,0
94238,17457,5.319577,-6.380945,0
94239,17458,13.545838,-14.106941,0
94239,17459,5.729964,-6.440508,0
94240,17460,10.056856,-9.910904,0
94240,17461,-3.304864,-1.500405,1
94241,17462,2.542748,-4.173681,0
94242,17463,7.841995,-7.851827,0
94242,17464,4.746248,-5.249967,0
94243,17465,-0.453246,-1.914848,0
94243,17466,0.437218,-2.700346,0
94244,17467,-0.375022,-1.452105,0
94244,17468,6.023795,-6.711653,0
94245,17469,14.305341,-14.313069,0
94245,17470,14.683310,-15.234141,0
94246,17471,9.919430,-9.989826,0
94246,17472,6.922392,-7.413085,0
94247,17473,6.270680,-6.705709,0
94247,17474,15.918203,-16.656439,0
94248,17475,7.693803,-8.042178,0
94248,17476,10.434080,-10.974075,0
94249,17477,7.376588,-7.557146,0
94249,17478,-7.261415,1.018712,1
94250,17479,8.493080,-8.474580,0
94250,17480,11.010371,-11.010690,0
94251,17481,-6.292942,-0.257884,1
94251,17482,-5.640066,-0.311036,1
94252,17483,10.802428,-11.268138,0
94252,17484,13.970735,-14.463803,0
94253,17485,7.675140,-8.033689,0
94253,17486,6.609533,-6.850988,0
94254,17487,6.906717,-7.230929,0
94254,17488,9.281039,-9.687334,0
94255,17489,13.422661,-13.794566,0
94255,17490,12.050233,-11.773816,0
94256,17491,6.470261,-6.119392,0
94256,17492,6.377383,-7.092329,0
94257,17493,9.526105,-9.778761,0
94257,17494,8.033109,-8.383033,0
94258,17495,3.587000,-4.973543,0
94258,17496,7.184734,-7.201009,0
94259,17497,4.615829,-5.682175,0
94259,17498,5.726080,-5.492615,0
94259,17499,-5.023740,-1.241921,1
94260,17500,-5.303109,0.198364,1
94261,17501,5.292549,-5.445521,0
94261,17502,2.675229,-3.887443,0
94262,17503,-10.284701,1.621572,1
94262,17504,-4.164312,-1.499382,1
94262,17505,11.812038,-11.630389,0
94263,17506,11.551600,-11.799500,0
94263,17507,10.702579,-10.704356,0
94264,17508,9.908220,-10.111606,0
94265,17509,9.027332,-9.032588,0
94265,17510,12.609130,-12.444728,0
94266,17511,14.341752,-14.671653,0
94266,17512,2.909522,-4.435553,0
94267,17513,14.338087,-15.095674,0
94267,17514,4.012476,-5.737184,0
94268,17515,9.609956,-10.011095,0
94268,17516,-6.259084,-0.729574,1
94269,17517,-0.870416,-2.955690,0
94269,17518,7.311489,-7.269942,0
94270,17519,5.014902,-7.053375,0
94270,17520,10.962425,-10.747442,0
94270,17521,-2.592810,-0.509164,1
94271,17522,8.856263,-9.282266,0
94271,17523,6.788439,-6.623753,0
94272,17524,1.892292,-3.588909,0
94272,17525,11.792949,-11.598481,0
94273,17526,10.572928,-10.947823,0
94273,17527,8.334447,-8.848093,0
94274,17528,9.660909,-9.638906,0
94274,17529,13.276293,-13.505130,0
94275,17530,14.139264,-14.481246,0
94275,17531,10.126330,-10.146750,0
94276,17532,6.160521,-6.499053,0
94276,17533,14.450539,-15.010648,0
94277,17534,10.298884,-10.532060,0
94278,17535,10.771144,-11.660113,0
94278,17536,15.231740,-15.891118,0
94279,17537,6.822606,-7.051628,0
94279,17538,2.975389,-4.649182,0
94280,17539,-6.299165,-0.626245,1
94280,17540,13.610005,-14.003877,0
94281,17541,2.798661,-4.663029,0
94281,17542,1.021625,-3.840333,0
94282,17543,-17.251795,2.016853,1
94282,17544,10.961575,-11.117744,0
94283,17545,-6.056741,-0.610887,1
94284,17546,12.714808,-13.194520,0
94284,17547,12.390027,-12.544930,0
94285,17548,7.201419,-7.106579,0
94285,17549,14.044992,-14.509194,0
94286,17550,4.272289,-5.046727,0
94286,17551,7.784316,-7.806550,0
94286,17552,3.851635,-4.925635,0
94287,17553,4.719417,-6.628172,0
94287,17554,-4.197679,-0.959642,1
94288,17555,4.884172,-5.553008,0
94288,17556,5.295223,-6.180040,0
94289,17557,9.418084,-9.586390,0
94289,17558,6.756270,-7.186440,0
94290,17559,5.933970,-6.455305,0
94291,17560,8.665551,-8.857858,0
94291,17561,-18.540545,2.584772,1
94292,17562,12.606874,-12.753022,0
94292,17563,0.968418,-3.348947,0
94293,17564,-12.081820,0.362170,1
94293,17565,9.218458,-9.684629,0
94294,17566,14.249907,-14.666914,0
94294,17567,10.973656,-11.184644,0
94295,17568,4.476985,-4.495919,0
94295,17569,-14.500104,1.299233,1
94296,17570,11.941447,-12.002824,0
94297,17571,-19.380882,2.928597,1
94297,17572,0.340188,-3.086216,0
94298,17573,8.468600,-8.791783,0
94298,17574,11.148204,-11.775667,0
94299,17575,11.266912,-11.582787,0
94299,17576,8.315512,-8.868564,0
94300,17577,7.396926,-7.492246,0
94300,17578,12.062488,-12.435057,0
94301,17579,15.976945,-16.237492,0
94302,17580,3.197019,-4.746283,0
94302,17581,1.838221,-3.596543,0
94303,17582,2.787275,-4.563022,0
94303,17583,9.962342,-9.767630,0
94304,17584,3.849634,-4.173741,0
94304,17585,11.897292,-12.003029,0
94305,17586,13.693521,-14.137321,0
94305,17587,6.668271,-6.851583,0
94306,17588,4.753592,-6.328068,0
94306,17589,9.522210,-10.077538,0
94307,17590,8.369905,-8.562241,0
94307,17591,1.403181,-2.648089,0
94307,17592,8.090840,-8.023029,0
94308,17593,-9.260617,0.387873,1
94308,17594,12.113290,-12.156957,0
94309,17595,9.002202,-9.468747,0
94310,17596,-10.393529,-0.234698,1
94310,17597,9.281705,-9.556545,0
94311,17598,12.174270,-12.354377,0
94311,17599,12.092393,-12.466307,0
94312,17600,7.431108,-7.044943,0
94312,17601,15.309018,-15.676475,0
94313,17602,8.443722,-8.696608,0
94313,17603,10.539939,-10.901464,0
94314,17604,-3.469809,-0.896350,1
94314,17605,4.093334,-5.393402,0
94315,17606,4.012866,-5.251526,0
94315,17607,11.683295,-12.263679,0
94316,17608,8.076585,-8.278152,0
94316,17609,7.116644,-7.316049,0
94317,17610,11.173474,-11.429178,0
94317,17611,-0.266652,-2.057271,0
94318,17612,-0.871379,-2.558233,0
94318,17613,5.771040,-5.832470,0
94319,17614,2.362432,-2.676919,0
94319,17615,-4.435385,-1.122616,1
94320,17616,-1.419110,-1.252990,1
94320,17617,4.004495,-5.636860,0
94321,17618,-14.443871,0.533840,1
94321,17619,1.212040,-2.881180,0
94322,17620,8.029984,-8.191699,0
94322,17621,-15.298882,1.387669,1
94323,17622,-3.978032,-0.011221,1
94323,17623,-19.340446,2.210443,1
94324,17624,9.074450,-9.513845,0
94324,17625,2.888572,-4.262111,0
94325,17626,4.828863,-6.079147,0
94325,17627,9.485600,-9.258631,0
94326,17628,14.301894,-14.507726,0
94326,17629,1.450000,-3.045516,0
94327,17630,6.237056,-6.413852,0
94327,17631,6.842794,-6.658903,0
94328,17632,9.284662,-9.348981,0
94328,17633,2.054779,-3.639992,0
94329,17634,-2.468728,-2.701010,1
94329,17635,11.519194,-11.804059,0
94330,17636,-10.928794,0.961124,1
94331,17637,11.340629,-11.630748,0
94331,17638,9.201920,-9.567361,0
94332,17639,11.452061,-11.476401,0
94332,17640,8.739744,-8.947962,0
94333,17641,8.422117,-8.520825,0
94333,17642,8.482126,-8.658287,0
94334,17643,9.324306,-9.934654,0
94334,17644,10.949936,-10.770156,0
94335,17645,11.605674,-11.608068,0
94335,17646,5.715158,-6.337821,0
94336,17647,11.806369,-11.766170,0
94336,17648,6.707174,-6.315004,0
94336,17649,6.988322,-7.365104,0
94337,17650,8.506686,-8.744235,0
94337,17651,-5.608495,-0.641862,1
94338,17652,-8.836061,0.706229,1
94338,17653,2.932242,-4.525003,0
94339,17654,4.994447,-6.303212,0
94340,17655,14.547233,-15.052359,0
94340,17656,7.495440,-7.957529,0
94341,17657,11.615938,-12.379681,0
94341,17658,8.533767,-8.648372,0
94342,17659,-2.427729,-1.447001,1
94342,17660,10.729071,-11.265151,0
94343,17661,8.237842,-8.744043,0
94343,17662,13.183009,-13.618786,0
94344,17663,10.426881,-10.902324,0
94345,17664,11.243588,-11.673059,0
94345,17665,14.144809,-14.619243,0
94346,17666,10.659921,-10.839858,0
94346,17667,3.402423,-4.851065,0
94347,17668,6.395294,-6.707481,0
94347,17669,5.770367,-6.316739,0
94348,17670,4.209586,-5.188672,0
94348,17671,16.099941,-16.582739,0
94349,17672,11.621449,-11.638855,0
94349,17673,8.411810,-8.466022,0
94350,17674,7.855539,-8.032232,0
94350,17675,8.270855,-8.507038,0
94351,17676,13.550083,-13.769844,0
94352,17677,10.044404,-9.852903,0
94352,17678,-15.935811,1.914761,1
94353,17679,7.424297,-7.336785,0
94353,17680,6.885519,-6.456980,0
94354,17681,6.918003,-7.544345,0
94354,17682,-4.412591,-1.574185,1
94355,17683,5.611568,-5.503604,0
94355,17684,4.066568,-5.256055,0
94356,17685,11.308391,-11.426676,0
94356,17686,-3.162272,-1.575885,1
94357,17687,1.436613,-4.018315,0
94357,17688,-10.300174,0.192198,1
94358,17689,-3.625273,-1.375518,1
94358,17690,10.154902,-10.643716,0
94359,17691,-2.886140,-0.875000,1
94359,17692,5.036200,-5.008452,0
94360,17693,10.561037,-10.675851,0
94360,17694,8.595883,-8.666043,0
94361,17695,4.474570,-6.106419,0
94361,17696,5.654146,-6.101457,0
94362,17697,4.660836,-5.104044,0
94362,17698,9.819713,-10.154614,0
94363,17699,3.467609,-5.113171,0
94363,17700,-2.035817,-1.658963,1
94364,17701,-12.325433,1.097215,1
94365,17702,-17.010044,1.882680,1
94365,17703,-1.980214,-0.506873,1
94365,17704,8.423816,-8.142257,0
94366,17705,8.099586,-8.667521,0
94366,17706,8.289485,-8.874730,0
94367,17707,12.475261,-12.789193,0
94368,17708,11.919343,-12.734897,0
94368,17709,10.604636,-9.843461,0
94369,17710,-6.022160,-0.033800,1
94369,17711,-19.925035,2.720451,1
94370,17712,-57.051647,7.674649,1
94371,17713,-9.534068,-0.291272,1
94371,17714,-36.667927,5.154268,1
94372,17715,-20.494226,2.615838,1
94372,17716,-37.726845,5.269894,1
94373,17717,-41.853725,5.561033,1
94374,17718,-43.723030,6.121950,1
94375,17719,-44.036243,5.351748,1
94376,17720,-47.564610,6.724627,1
94377,17721,-37.056149,5.007723,1
94378,17722,-23.476084,3.480085,1
94379,17723,-50.858875,6.942423,1
94379,17724,-18.816183,2.315441,1
94380,17725,-30.184435,4.459606,1
94380,17726,-39.490620,5.164622,1
94381,17727,-31.942881,4.349542,1
94382,17728,-27.199854,3.479988,1
94382,17729,-52.640156,7.591389,1
94383,17730,-24.685415,2.973898,1
94384,17731,-29.922915,3.968260,1
94385,17732,-16.046370,1.693496,1
94386,17733,-16.198614,2.176634,1
94386,17734,0.267818,-1.760393,0
94386,17735,-20.641748,3.083530,1
94387,17736,-11.018516,1.554576,1
94387,17737,-29.478521,4.049282,1
94388,17738,-55.398922,8.087217,1
94389,17739,-31.301517,4.170186,1
94389,17740,-13.655370,1.457598,1
94390,17741,2.911965,-3.453192,0
94390,17742,6.033573,-5.666106,0
94391,17743,13.077133,-13.281505,0
94391,17744,13.500329,-14.030833,0
94391,17745,7.088356,-7.077666,0
94392,17746,0.362454,-2.779621,0
94392,17747,10.430616,-10.460452,0
94393,17748,6.392762,-7.896339,0
94393,17749,12.849445,-13.536148,0
94394,17750,9.320690,-9.442578,0
94395,17751,-6.537277,-0.040899,1
94395,17752,7.918353,-8.358379,0
94396,17753,13.413545,-13.510999,0
94396,17754,9.010592,-8.969016,0
94397,17755,8.324138,-8.843129,0
94397,17756,14.601149,-15.391873,0
94398,17757,13.912543,-13.682813,0
94398,17758,-1.728304,-2.017407,1
94399,17759,-8.664145,0.678079,1
94399,17760,0.038297,-2.447717,0
94400,17761,15.559817,-16.355085,0
94400,17762,7.095593,-7.373518,0
94401,17763,9.444083,-9.948123,0
94402,17764,6.738318,-7.186316,0
94402,17765,8.317199,-8.450890,0
94403,17766,-0.294755,-3.276810,0
94403,17767,6.353427,-6.577547,0
94404,17768,-8.701067,0.271837,1
94404,17769,12.059514,-11.795536,0
94405,17770,10.893470,-10.916703,0
94405,17771,12.323979,-12.433322,0
94406,17772,9.341578,-9.833025,0
94407,17773,12.148659,-12.079552,0
94407,17774,-15.073587,1.019795,1
94408,17775,3.848985,-5.405390,0
94408,17776,-7.530920,-1.099117,1
94409,17777,11.207492,-11.730783,0
94409,17778,-0.488315,-2.953778,0
94410,17779,11.804373,-12.251595,0
94410,17780,-8.385975,-0.164665,1
94411,17781,5.215685,-6.683409,0
94411,17782,6.683823,-7.454451,0
94412,17783,10.443532,-10.696233,0
94412,17784,13.294777,-14.005703,0
94413,17785,13.107596,-13.514840,0
94414,17786,10.142089,-10.470361,0
94414,17787,4.565045,-5.013521,0
94415,17788,11.154282,-11.447208,0
94415,17789,5.031161,-5.847650,0
94416,17790,9.858274,-10.352433,0
94416,17791,11.409444,-11.493064,0
94417,17792,12.282599,-12.613208,0
94417,17793,11.117764,-11.254350,0
94418,17794,2.478723,-4.318242,0
94418,17795,11.843926,-12.232861,0
94419,17796,8.613068,-9.070946,0
94419,17797,0.555279,-3.395427,0
94420,17798,-1.607849,-2.343793,1
94421,17799,9.313338,-9.833285,0
94421,17800,6.264259,-7.007203,0
94422,17801,-13.147784,1.952193,1
94422,17802,-0.106628,-3.228478,0
94422,17803,0.402934,-1.898526,0
94423,17804,-19.997648,2.684464,1
94423,17805,-1.633482,-1.357547,1
94424,17806,-0.157361,-2.445220,0
94425,17807,0.750021,-2.437585,0
94425,17808,4.435643,-5.474796,0
94426,17809,2.534529,-3.943664,0
94426,17810,7.179351,-7.479417,0
94426,17811,-13.373444,1.855226,1
94427,17812,2.983863,-4.666190,0
94428,17813,5.631903,-6.141751,0
94428,17814,12.163371,-12.749754,0
94429,17815,5.465536,-5.348413,0
94429,17816,2.535855,-4.228321,0
94430,17817,4.488424,-4.637627,0
94430,17818,10.725406,-11.163949,0
94431,17819,7.099360,-7.401200,0
94431,17820,11.134826,-10.989962,0
94432,17821,12.633231,-13.398042,0
94432,17822,6.944333,-7.732495,0
94433,17823,11.362121,-11.256454,0
94433,17824,7.774693,-7.978595,0
94434,17825,9.983588,-10.377220,0
94434,17826,7.507909,-7.721481,0
94435,17827,-12.628608,1.725897,1
94435,17828,15.995425,-16.589489,0
94436,17829,-4.419666,0.054893,1
94436,17830,-1.166843,-1.074091,1
94437,17831,7.231111,-7.715517,0
94437,17832,10.483638,-10.868274,0
94438,17833,14.683841,-15.219072,0
94438,17834,6.916009,-8.199787,0
94439,17835,9.802670,-10.109132,0
94439,17836,15.662108,-16.393303,0
94440,17837,12.008054,-12.456710,0
94441,17838,12.585748,-12.980361,0
94441,17839,-8.908122,0.633161,1
94442,17840,11.383410,-11.923381,0
94442,17841,6.917789,-7.019234,0
94443,17842,7.579076,-7.666537,0
94443,17843,12.893216,-13.354159,0
94443,17844,6.047423,-6.127705,0
94444,17845,7.568921,-7.252019,0
94444,17846,9.619795,-9.942744,0
94445,17847,12.708987,-12.868686,0
94445,17848,12.455824,-12.808919,0
94446,17849,5.404989,-6.223632,0
94446,17850,9.796954,-10.239375,0
94447,17851,8.356059,-7.950005,0
94447,17852,1.157165,-3.500570,0
94448,17853,-7.528436,-0.325811,1
94449,17854,8.904642,-9.100507,0
94449,17855,12.195321,-12.914660,0
94450,17856,12.799840,-13.127909,0
94450,17857,9.900195,-10.111436,0
94451,17858,13.564312,-14.227082,0
94451,17859,10.164166,-10.036629,0
94452,17860,10.847383,-11.051606,0
94452,17861,9.889405,-10.162704,0
94453,17862,2.896160,-4.908610,0
94453,17863,11.534806,-12.047146,0
94454,17864,9.120932,-8.902488,0
94454,17865,14.759673,-15.087121,0
94454,17866,12.891513,-13.337174,0
94455,17867,14.492078,-15.152848,0
94456,17868,15.794374,-16.302994,0
94456,17869,16.791662,-17.538477,0
94457,17870,8.099239,-8.482383,0
94457,17871,9.132863,-9.165075,0
94458,17872,7.719633,-7.770212,0
94458,17873,11.082576,-11.415134,0
94459,17874,15.617765,-16.316278,0
94459,17875,5.099916,-4.994855,0
94460,17876,9.832537,-10.260871,0
94460,17877,14.456435,-15.063806,0
94461,17878,12.888078,-13.261936,0
94461,17879,10.817549,-11.256890,0
94462,17880,12.441129,-12.388507,0
94462,17881,10.119233,-10.230574,0
94463,17882,6.449168,-7.019217,0
94463,17883,0.330143,-2.343244,0
94464,17884,7.682849,-7.574840,0
94464,17885,11.304689,-11.455297,0
94465,17886,12.496814,-12.641202,0
94465,17887,9.166009,-9.478395,0
94466,17888,12.294028,-12.727407,0
94466,17889,6.824157,-7.763605,0
94467,17890,11.827303,-12.202626,0
94468,17891,9.183218,-9.715272,0
94468,17892,10.511073,-10.320765,0
94469,17893,9.266562,-9.318402,0
94469,17894,13.469057,-13.855456,0
94470,17895,11.913572,-12.131841,0
94470,17896,15.636091,-15.990909,0
94471,17897,-1.012980,-2.586301,1
94471,17898,13.839562,-14.471442,0
94472,17899,13.725267,-14.187188,0
94472,17900,13.534025,-13.873290,0
94473,17901,2.872273,-4.819248,0
94473,17902,14.367687,-14.991437,0
94474,17903,12.105721,-12.722485,0
94474,17904,-1.360576,-3.170399,1
94475,17905,12.134723,-12.876361,0
94475,17906,18.450151,-19.341898,0
94476,17907,13.671535,-14.231908,0
94476,17908,4.935723,-6.104304,0
94477,17909,-2.974455,-1.587623,1
94478,17910,11.244109,-11.505282,0
94478,17911,8.618976,-9.100451,0
94479,17912,13.897221,-14.105771,0
94479,17913,13.757709,-14.285636,0
94480,17914,12.598117,-13.327664,0
94480,17915,15.293344,-15.901093,0
94481,17916,5.558563,-6.258914,0
94481,17917,-4.158407,-0.634011,1
94482,17918,8.214355,-8.244674,0
94482,17919,7.789298,-8.385093,0
94483,17920,13.321116,-13.742724,0
94483,17921,12.261655,-12.344040,0
94484,17922,4.023299,-5.796031,0
94485,17923,13.563626,-13.470887,0
94485,17924,12.099220,-12.340192,0
94486,17925,11.266582,-11.586724,0
94486,17926,7.741206,-8.044370,0
94486,17927,9.499047,-9.554039,0
94487,17928,13.999255,-14.492152,0
94487,17929,21.118027,-22.219389,0
94488,17930,11.192224,-11.336680,0
94488,17931,6.072308,-7.513935,0
94489,17932,13.049911,-13.545852,0
94489,17933,2.021545,-4.382535,0
94490,17934,-12.782020,0.818374,1
94490,17935,-6.231159,0.233204,1
94491,17936,7.323895,-8.069796,0
94492,17937,-21.984491,3.202234,1
94492,17938,5.390047,-6.395757,0
94493,17939,8.701261,-9.022948,0
94493,17940,-26.659586,3.559922,1
94494,17941,-11.664582,0.568274,1
94494,17942,8.683371,-8.819709,0
94495,17943,11.197576,-11.457868,0
94495,17944,-5.075212,-1.771496,1
94496,17945,6.959149,-7.666048,0
94497,17946,-21.252043,2.536598,1
94497,17947,8.536222,-8.942597,0
94498,17948,-18.106386,2.262016,1
94498,17949,-14.055694,1.024434,1
94499,17950,-3.698211,-1.391696,1
94499,17951,-21.404991,2.791689,1
94500,17952,-0.533840,-2.695606,0
94500,17953,7.080560,-7.522200,0
94501,17954,5.689915,-6.281343,0
94501,17955,6.146710,-7.049124,0
94502,17956,0.677868,-4.405672,0
94502,17957,-10.333182,0.159466,1
94503,17958,14.142343,-14.416863,0
94504,17959,-0.109935,-1.582996,0
94504,17960,-6.868465,-0.351406,1
94505,17961,5.161878,-5.761042,0
94506,17962,7.659666,-7.534497,0
94506,17963,-5.658409,-0.470358,1
94507,17964,0.773756,-3.379649,0
94507,17965,10.122422,-10.756296,0
94508,17966,11.477035,-11.616960,0
94509,17967,2.263339,-4.755625,0
94509,17968,12.851825,-13.707589,0
94510,17969,9.673179,-9.256157,0
94510,17970,10.928686,-10.795604,0
94511,17971,5.854909,-5.939484,0
94511,17972,3.001822,-5.285932,0
94512,17973,2.488684,-3.743690,0
94512,17974,11.307763,-11.298545,0
94513,17975,-4.383816,-0.850657,1
94513,17976,0.641523,-2.971391,0
94514,17977,6.292959,-6.797174,0
94514,17978,9.079600,-9.050124,0
94515,17979,10.881791,-11.081408,0
94515,17980,11.054842,-11.464742,0
94516,17981,-13.152966,0.824095,1
94516,17982,14.655280,-14.775225,0
94517,17983,9.323423,-9.605503,0
94518,17984,12.558621,-13.131320,0
94518,17985,9.938199,-9.770704,0
94519,17986,11.563447,-11.974331,0
94519,17987,4.716948,-5.394422,0
94520,17988,9.743472,-9.811827,0
94520,17989,7.956023,-8.017390,0
94521,17990,5.820041,-6.518199,0
94521,17991,8.492502,-9.131660,0
94522,17992,-1.558071,-1.807184,1
94522,17993,11.468399,-11.985970,0
94523,17994,11.142728,-11.404178,0
94524,17995,9.884334,-10.093687,0
94524,17996,12.081689,-12.315384,0
94525,17997,7.681371,-8.195640,0
94525,17998,-1.060072,-2.180701,1
94526,17999,10.750501,-11.211383,0
94526,18000,6.622777,-7.285927,0
94527,18001,3.968867,-5.649433,0
94527,18002,7.662012,-8.222674,0
94528,18003,-11.018533,0.155275,1
94529,18004,13.670529,-13.847972,0
94529,18005,13.329696,-13.794374,0
94530,18006,12.075846,-12.680854,0
94530,18007,15.103691,-15.611831,0
94531,18008,9.794941,-10.082727,0
94531,18009,-0.821678,-3.220800,0
94532,18010,12.399051,-12.774716,0
94532,18011,10.290646,-10.622228,0
94533,18012,-2.168433,-1.647792,1
94533,18013,2.376475,-5.011563,0
94534,18014,8.634166,-8.880076,0
94534,18015,7.988951,-8.183055,0
94535,18016,-4.941796,-1.336028,1
94536,18017,10.576180,-10.496029,0
94536,18018,9.405297,-9.854843,0
94537,18019,9.473836,-9.771003,0
94537,18020,10.512815,-10.522031,0
94538,18021,12.898620,-13.007004,0
94538,18022,5.972231,-7.080770,0
94539,18023,1.333323,-4.347529,0
94539,18024,10.300221,-10.675231,0
94540,18025,-6.180306,-0.815889,1
94540,18026,-0.674404,-2.095868,0
94541,18027,8.468501,-8.934504,0
94542,18028,0.968590,-3.142956,0
94542,18029,15.362149,-16.241621,0
94543,18030,4.543118,-5.848565,0
94543,18031,3.214550,-5.745960,0
94544,18032,9.931061,-10.498826,0
94544,18033,6.262504,-6.628085,0
94545,18034,12.492746,-12.726611,0
94545,18035,3.392801,-4.898070,0
94546,18036,1.740440,-4.332989,0
94546,18037,-22.304853,2.901367,1
94547,18038,4.514823,-6.015605,0
94548,18039,-0.781343,-1.649279,0
94548,18040,10.085767,-10.568103,0
94549,18041,9.955995,-10.347788,0
94549,18042,13.396428,-13.549763,0
94550,18043,8.590167,-8.705113,0
94550,18044,-11.152335,1.770287,1
94550,18045,12.720336,-12.450334,0
94551,18046,6.639204,-6.638540,0
94552,18047,8.701258,-9.006673,0
94552,18048,2.757827,-4.782173,0
94553,18049,6.567129,-6.810887,0
94553,18050,4.669978,-5.429666,0
94554,18051,13.226782,-13.434650,0
94554,18052,11.422235,-11.626168,0
94554,18053,7.679243,-7.879238,0
94555,18054,17.693453,-18.594868,0
94556,18055,13.430902,-13.647379,0
94556,18056,9.321944,-9.295344,0
94557,18057,12.423770,-12.620352,0
94557,18058,5.705403,-6.145184,0
94558,18059,2.301997,-4.362370,0
94558,18060,11.764421,-12.120857,0
94559,18061,12.554593,-13.008260,0
94559,18062,4.989184,-4.921542,0
94560,18063,11.986113,-12.248338,0
94560,18064,10.434705,-10.596292,0
94561,18065,4.584836,-4.633368,0
94561,18066,-16.051321,2.169132,1
94562,18067,1.711159,-3.707503,0
94562,18068,-12.448016,1.907218,1
94562,18069,0.473492,-3.605311,0
94563,18070,10.748923,-10.689989,0
94563,18071,8.127036,-8.469224,0
94564,18072,1.960533,-3.390973,0
94564,18073,7.125422,-7.335511,0
94565,18074,5.625273,-5.895436,0
94565,18075,8.765229,-9.093583,0
94566,18076,4.675678,-5.821755,0
94566,18077,10.934731,-11.519690,0
94567,18078,6.494420,-6.686300,0
94568,18079,8.413631,-8.427231,0
94568,18080,13.056562,-13.378488,0
94569,18081,7.785850,-8.237323,0
94569,18082,2.777456,-4.344780,0
94570,18083,9.840805,-9.779254,0
94570,18084,6.916243,-7.105666,0
94571,18085,15.862924,-16.380819,0
94571,18086,12.434646,-12.685418,0
94572,18087,13.477126,-13.983804,0
94572,18088,13.114192,-13.426316,0
94572,18089,6.469144,-7.613741,0
94573,18090,-0.760997,-3.011827,0
94574,18091,2.996850,-4.234992,0
94574,18092,-20.601347,2.859758,1
94575,18093,-10.794864,1.401516,1
94575,18094,-12.132935,1.917094,1
94576,18095,-2.247077,-2.506807,1
94577,18096,-20.664225,3.300109,1
94577,18097,-17.040628,2.399865,1
94578,18098,-4.736418,-0.707833,1
94578,18099,5.676406,-6.864886,0
94579,18100,14.922778,-15.483928,0
94579,18101,18.500727,-19.409439,0
94580,18102,6.020425,-7.413057,0
94580,18103,3.759332,-5.668753,0
94581,18104,13.689342,-14.526237,0
94581,18105,17.614708,-18.411879,0
94582,18106,7.523939,-8.808597,0
94582,18107,7.757015,-7.753575,0
94583,18108,2.529841,-4.064797,0
94583,18109,14.637642,-14.834000,0
94584,18110,5.646782,-6.478826,0
94584,18111,11.061959,-11.085449,0
94585,18112,12.938980,-13.423654,0
94586,18113,14.187300,-14.804290,0
94586,18114,8.866319,-9.505361,0
94587,18115,12.080737,-12.574414,0
94587,18116,13.684960,-13.899636,0
94588,18117,11.624757,-11.795785,0
94588,18118,11.900365,-12.524581,0
94589,18119,13.824150,-14.297276,0
94589,18120,11.234025,-11.425492,0
94590,18121,11.178039,-11.606557,0
94590,18122,9.270793,-9.692482,0
94591,18123,5.153234,-7.020524,0
94591,18124,10.555454,-11.161920,0
94592,18125,10.680755,-11.139600,0
94592,18126,2.610289,-5.123255,0
94593,18127,15.504914,-16.068213,0
94593,18128,12.256533,-13.036346,0
94594,18129,14.799616,-15.206109,0
94594,18130,8.499363,-8.568570,0
94595,18131,-2.163349,-2.350878,1
94595,18132,15.917290,-16.414209,0
94596,18133,15.138036,-16.169134,0
94596,18134,7.666948,-7.807429,0
94597,18135,8.427335,-8.875917,0
94597,18136,14.092801,-14.357810,0
94598,18137,13.898783,-14.317422,0
94598,18138,12.588226,-12.794616,0
94599,18139,10.311807,-11.113340,0
94599,18140,-33.547520,4.458840,1
94600,18141,-13.369901,1.215701,1
94600,18142,4.526055,-5.620388,0
94601,18143,7.378101,-8.231555,0
94601,18144,8.673293,-9.056669,0
94602,18145,11.905319,-12.549463,0
94602,18146,7.096994,-7.751806,0
94603,18147,11.971787,-12.277993,0
94603,18148,12.426000,-13.200961,0
94604,18149,10.057665,-10.333325,0
94604,18150,-12.694709,1.349364,1
94605,18151,13.545239,-13.672675,0
94605,18152,10.308588,-10.880212,0
94606,18153,7.582793,-7.794757,0
94606,18154,0.989177,-4.081255,0
94607,18155,3.668447,-4.966413,0
94607,18156,-10.777255,0.744906,1
94608,18157,10.228583,-10.717115,0
94609,18158,6.599143,-7.058817,0
94609,18159,13.640462,-13.643668,0
94609,18160,7.255280,-7.733154,0
94610,18161,1.170529,-4.627961,0
94611,18162,-12.413905,1.189421,1
94611,18163,-3.705611,-1.310520,1
94612,18164,9.823032,-10.020197,0
94612,18165,-7.335380,-0.260267,1
94613,18166,-6.173641,-0.759251,1
94613,18167,16.125490,-16.597845,0
94614,18168,5.651656,-6.978734,0
94614,18169,14.402858,-14.969340,0
94615,18170,10.666045,-11.054593,0
94615,18171,13.102078,-13.515176,0
94616,18172,10.859082,-11.510424,0
94616,18173,-0.094060,-2.700181,0
94617,18174,14.305023,-14.395399,0
94617,18175,8.622363,-8.555411,0
94618,18176,9.166050,-9.281511,0
94618,18177,8.953623,-9.248405,0
94619,18178,1.722128,-4.937244,0
