Image#,Crib#,Class 1 Value,Class 2 Value,Classification
53644,3115,2.231020,-4.326788,0
53644,3116,2.808600,-5.818143,0
53645,3117,5.656617,-10.856978,0
53645,3118,1.772389,-4.170776,0
53646,3119,-2.607500,0.726472,1
53646,3120,-1.278404,-0.895611,1
53647,3121,3.474817,-6.571708,0
53647,3122,3.804796,-7.295694,0
53648,3123,2.743730,-5.250670,0
53648,3124,1.673259,-3.816735,0
53649,3125,2.538246,-5.004841,0
53649,3126,0.975606,-3.302010,0
53650,3127,1.531947,-3.849887,0
53650,3128,2.743259,-5.131750,0
53651,3129,2.721493,-5.198751,0
53652,3130,3.410161,-6.398284,0
53652,3131,4.836015,-9.444609,0
53653,3132,-10.356150,6.544940,1
53653,3133,2.483039,-4.997763,0
53654,3134,2.713431,-5.547819,0
53654,3135,1.490136,-3.774345,0
53655,3136,-1.819537,0.279240,1
53655,3137,-0.859843,-0.829346,0
53656,3138,1.314340,-4.062875,0
53656,3139,1.674105,-3.967073,0
53657,3140,3.860620,-7.281384,0
53657,3141,0.759169,-3.265264,0
53658,3142,1.528357,-4.133186,0
53659,3143,3.499490,-6.483230,0
53659,3144,5.633747,-10.877935,0
53660,3145,-4.330986,2.493185,1
53660,3146,3.799054,-7.254465,0
53661,3147,2.762333,-5.145121,0
53661,3148,-3.905168,1.911859,1
53662,3149,3.336673,-6.282898,0
53662,3150,2.810153,-5.331202,0
53663,3151,3.869941,-7.363790,0
53663,3152,-1.996904,-0.161706,1
53664,3153,-2.878543,1.070105,1
53664,3154,1.742630,-4.285588,0
53665,3155,4.095942,-7.831763,0
53665,3156,0.651363,-2.551835,0
53666,3157,2.525158,-5.012754,0
53667,3158,2.025430,-4.629178,0
53667,3159,3.781396,-7.243474,0
53668,3160,2.910791,-5.475642,0
53668,3161,-0.811955,-1.520548,0
53669,3162,2.693190,-4.974702,0
53669,3163,-1.753985,-0.387664,1
53670,3164,2.556258,-4.941386,0
53670,3165,-1.333689,-0.547391,1
53671,3166,2.039118,-4.671163,0
53671,3167,0.846457,-3.238580,0
53672,3168,2.663208,-5.119000,0
53672,3169,-0.908209,-0.843695,0
53673,3170,2.846156,-5.406856,0
53673,3171,2.539871,-4.906549,0
53674,3172,2.926533,-5.449488,0
53674,3173,4.220205,-8.088803,0
53675,3174,-6.024814,3.635157,1
53675,3175,1.319658,-3.698437,0
53676,3176,3.371824,-6.419580,0
53676,3177,4.624025,-8.872594,0
53677,3178,0.546325,-2.791745,0
53677,3179,1.764208,-4.198659,0
53678,3180,0.283537,-2.700134,0
53678,3181,-2.634855,0.755641,1
53679,3182,2.504680,-4.861502,0
53679,3183,1.747452,-4.305664,0
53680,3184,2.705473,-5.177814,0
53680,3185,-0.909259,-0.973142,0
53681,3186,3.565568,-6.668689,0
53681,3187,3.322794,-6.247890,0
53682,3188,3.300766,-6.200072,0
53683,3189,2.949661,-5.595483,0
53683,3190,4.007062,-7.573322,0
53684,3191,2.135530,-4.455446,0
53684,3192,1.624542,-3.972261,0
53685,3193,-5.615958,3.348586,1
53685,3194,4.115611,-7.782721,0
53686,3195,4.021406,-7.665040,0
53686,3196,1.180662,-3.697526,0
53687,3197,2.892799,-5.534529,0
53687,3198,-5.125814,3.104840,1
53688,3199,3.518803,-6.721715,0
53688,3200,4.242432,-8.074875,0
53689,3201,3.399448,-6.441373,0
53689,3202,-0.820465,-1.242042,0
53690,3203,3.519231,-6.655499,0
53690,3204,0.789035,-3.415964,0
53691,3205,0.747847,-3.150112,0
53691,3206,0.283789,-2.562615,0
53692,3207,3.680525,-7.006630,0
53692,3208,3.475946,-6.548743,0
53693,3209,2.284558,-4.726295,0
53693,3210,0.046690,-2.281833,0
53694,3211,1.153330,-3.419357,0
53695,3212,-3.311945,1.237412,1
53695,3213,3.930843,-7.482315,0
53696,3214,2.123172,-4.774383,0
53696,3215,-1.845465,-0.186810,1
53697,3216,0.125845,-2.481570,0
53697,3217,-1.891272,-0.062573,1
53698,3218,2.437223,-5.257058,0
53698,3219,1.321229,-3.631266,0
53699,3220,3.857341,-7.420146,0
53699,3221,3.793458,-7.058733,0
53700,3222,-3.927237,1.195063,1
53701,3223,4.177145,-7.904807,0
53701,3224,2.348903,-4.769679,0
53702,3225,1.795778,-4.138655,0
53702,3226,0.621884,-2.661976,0
53703,3227,3.093601,-5.845800,0
53703,3228,4.078959,-7.747495,0
53704,3229,-0.624968,-1.858750,0
53704,3230,3.008953,-5.666627,0
53705,3231,-0.767323,-1.432227,0
53705,3232,2.953848,-5.954746,0
53706,3233,2.813103,-5.264199,0
53706,3234,1.436804,-4.002501,0
53707,3235,5.757901,-11.170831,0
53707,3236,0.053086,-2.073494,0
53708,3237,3.209168,-6.009695,0
53708,3238,3.596669,-6.739923,0
53709,3239,3.654438,-6.924175,0
53710,3240,3.497546,-6.596377,0
53710,3241,-2.203553,-0.008586,1
53711,3242,-4.008882,1.469320,1
53711,3243,3.647467,-6.862833,0
53712,3244,2.588838,-5.386404,0
53712,3245,-1.103787,-0.701039,1
53713,3246,2.421880,-5.079013,0
53713,3247,-1.959114,0.501326,1
53714,3248,3.774979,-7.126183,0
53714,3249,2.938906,-5.576972,0
53715,3250,4.061328,-7.655470,0
53715,3251,0.345735,-2.526999,0
53716,3252,3.108936,-5.754936,0
53716,3253,1.428221,-4.013523,0
53717,3254,3.789725,-7.158824,0
53718,3255,2.955490,-5.581256,0
53718,3256,2.587909,-5.363061,0
53719,3257,-0.593492,-1.518364,0
53719,3258,3.189854,-6.247208,0
53720,3259,0.857418,-3.297035,0
53720,3260,1.341583,-3.488177,0
53721,3261,-1.102586,-1.307710,1
53721,3262,1.555999,-3.662620,0
53722,3263,0.100591,-2.128810,0
53722,3264,4.477792,-8.466721,0
53723,3265,0.820089,-3.125942,0
53723,3266,-2.079848,-0.278354,1
53724,3267,3.723850,-6.984186,0
53725,3268,-2.421233,0.564974,1
53725,3269,3.205889,-6.021768,0
53726,3270,-1.524131,-0.835133,1
53726,3271,-1.451571,-1.034820,1
53727,3272,0.370705,-2.815307,0
53727,3273,2.892487,-5.325600,0
53728,3274,3.422589,-6.449046,0
53728,3275,3.448455,-6.508641,0
53729,3276,-1.616091,-0.510000,1
53729,3277,-1.401803,-0.918226,1
53730,3278,2.861214,-5.272196,0
53730,3279,3.361041,-6.525314,0
53731,3280,0.708393,-3.013435,0
53732,3281,2.015190,-4.477724,0
53732,3282,0.771746,-2.740343,0
53733,3283,-2.925491,0.556473,1
53733,3284,-5.317974,2.889709,1
53734,3285,2.743390,-5.087565,0
53734,3286,1.163994,-3.454213,0
53735,3287,1.439569,-3.638715,0
53735,3288,5.975172,-11.611073,0
53736,3289,0.493079,-2.721837,0
53736,3290,3.570765,-6.760818,0
53737,3291,-2.580632,0.359244,1
53737,3292,1.883604,-4.251523,0
53738,3293,2.878504,-5.506543,0
53738,3294,2.133326,-4.687696,0
53739,3295,3.402902,-6.644590,0
53739,3296,0.790871,-3.356048,0
53740,3297,5.935944,-11.485254,0
53740,3298,2.948642,-5.516980,0
53741,3299,2.416793,-4.638207,0
53741,3300,0.580711,-3.148395,0
53742,3301,2.828855,-5.506618,0
53742,3302,5.079176,-9.758609,0
53742,3303,-0.372025,-1.921278,0
53743,3304,5.560504,-10.666531,0
53743,3305,2.767050,-5.335320,0
53744,3306,2.593919,-5.132871,0
53744,3307,4.216576,-8.026637,0
53745,3308,1.462078,-4.122381,0
53745,3309,2.643891,-5.854729,0
53746,3310,3.557287,-6.703718,0
53746,3311,3.489547,-6.540007,0
53747,3312,3.161186,-6.036122,0
53747,3313,3.118862,-5.872133,0
53748,3314,2.073031,-4.467686,0
53749,3315,3.490113,-6.625974,0
53749,3316,3.853451,-7.315547,0
53750,3317,-3.174388,0.579448,1
53750,3318,1.419064,-3.600556,0
53751,3319,5.190367,-9.981326,0
53751,3320,4.464836,-8.428365,0
53752,3321,3.469558,-6.617244,0
53752,3322,1.852816,-4.151444,0
53753,3323,2.683875,-5.303240,0
53753,3324,-2.639444,0.291265,1
53753,3325,-0.559731,-1.650751,0
53754,3326,3.951833,-7.659519,0
53754,3327,3.293705,-6.358889,0
53755,3328,3.588540,-6.784335,0
53755,3329,4.429617,-8.430099,0
53756,3330,2.618191,-5.484761,0
53756,3331,5.153015,-9.946950,0
53757,3332,3.951004,-7.365395,0
53758,3333,5.151758,-9.854622,0
53758,3334,3.740741,-7.175800,0
53759,3335,2.494565,-6.108741,0
53759,3336,2.931028,-6.378856,0
53760,3337,-1.033338,-1.252630,1
53760,3338,1.991369,-4.954021,0
53761,3339,4.638784,-8.826744,0
53761,3340,1.754178,-4.660203,0
53762,3341,6.287807,-12.372441,0
53762,3342,5.513721,-10.758475,0
53763,3343,4.299439,-8.144516,0
53763,3344,-5.444705,3.335476,1
53764,3345,-0.298605,-2.297700,0
53764,3346,6.262194,-12.214547,0
53765,3347,0.987377,-4.195693,0
53765,3348,5.393732,-10.349910,0
53766,3349,7.246559,-13.921643,0
53766,3350,6.255311,-12.145613,0
53767,3351,1.332056,-3.955482,0
53768,3352,-0.297660,-2.112677,0
53768,3353,4.540905,-8.742688,0
53769,3354,-0.458425,-1.905882,0
53769,3355,3.740119,-7.164251,0
53770,3356,0.668124,-3.325277,0
53770,3357,3.534918,-6.691435,0
53771,3358,2.732114,-5.168866,0
53771,3359,2.833193,-5.561369,0
53772,3360,4.022213,-7.768213,0
53772,3361,0.474893,-2.856606,0
53773,3362,0.099981,-2.421211,0
53773,3363,2.910271,-5.827091,0
53774,3364,1.837181,-4.436198,0
53775,3365,4.370759,-8.237788,0
53775,3366,5.137332,-9.861425,0
53775,3367,-0.440561,-1.911818,0
53776,3368,2.943217,-5.461075,0
53777,3369,4.393373,-8.318014,0
53777,3370,2.805608,-5.289794,0
53778,3371,3.601752,-6.748208,0
53778,3372,3.578631,-6.792168,0
53779,3373,0.375003,-2.712229,0
53779,3374,3.356843,-6.328115,0
53780,3375,-1.236253,-0.925089,1
53780,3376,2.343410,-4.779379,0
53781,3377,-1.105594,-1.171476,1
53781,3378,3.283027,-6.046475,0
53782,3379,1.557306,-3.639345,0
53782,3380,0.825796,-2.772095,0
53783,3381,3.039840,-5.743955,0
53783,3382,3.855211,-7.516198,0
53784,3383,1.886786,-4.512733,0
53784,3384,2.999253,-5.786426,0
53785,3385,1.912853,-4.242137,0
53785,3386,3.165959,-6.007405,0
53786,3387,3.830678,-7.374567,0
53786,3388,5.366099,-10.275903,0
53787,3389,5.944599,-11.452488,0
53787,3390,-1.229315,-1.347140,1
53788,3391,4.479321,-8.622436,0
53788,3392,2.736851,-5.928808,0
53789,3393,4.910537,-9.377284,0
53789,3394,5.369475,-10.280309,0
53790,3395,5.585864,-10.662450,0
53791,3396,7.330140,-14.172056,0
53791,3397,1.009951,-3.777191,0
53792,3398,2.126211,-4.679943,0
53792,3399,-3.606486,0.447192,1
53793,3400,1.341843,-4.152505,0
53793,3401,-4.089032,1.609492,1
53794,3402,4.684785,-9.053205,0
53794,3403,-1.121478,-1.407156,1
53795,3404,3.258934,-6.572487,0
53795,3405,2.809079,-6.439708,0
53796,3406,-1.543865,-0.629870,1
53797,3407,3.564287,-7.031583,0
53797,3408,4.087661,-7.640323,0
53798,3409,4.109947,-7.884445,0
53798,3410,4.237953,-8.007200,0
53799,3411,4.474320,-8.659530,0
53799,3412,2.295233,-4.923466,0
53800,3413,1.514922,-4.375072,0
53800,3414,1.526248,-4.083709,0
53801,3415,4.299950,-8.374236,0
53801,3416,-2.241897,0.184374,1
53801,3417,6.030399,-11.657996,0
53802,3418,4.151362,-7.856563,0
53802,3419,2.094002,-4.367183,0
53803,3420,-5.308833,2.437853,1
53804,3421,-1.139079,-1.147691,1
53804,3422,-3.461123,0.867502,1
53805,3423,-1.768284,-0.329932,1
53805,3424,2.311450,-4.995490,0
53806,3425,0.949322,-3.900872,0
53807,3426,-7.508267,4.615528,1
53807,3427,0.408718,-2.466043,0
53808,3428,-2.737287,0.736780,1
53808,3429,2.461190,-5.477573,0
53809,3430,1.836984,-4.327225,0
53809,3431,3.393511,-6.468143,0
53810,3432,3.305561,-6.190120,0
53810,3433,0.440531,-2.725328,0
53811,3434,1.421833,-4.432038,0
53811,3435,-2.775339,0.552954,1
53812,3436,3.258810,-6.081797,0
53812,3437,-1.227771,-1.324671,1
53813,3438,3.334770,-6.205653,0
53814,3439,-4.995773,2.197185,1
53814,3440,-0.953006,-1.309018,0
53815,3441,0.299366,-2.645490,0
53815,3442,0.645285,-2.469779,0
53816,3443,3.863709,-7.254455,0
53816,3444,-0.675287,-1.155862,0
53817,3445,2.957166,-5.817604,0
53817,3446,1.923929,-4.450275,0
53818,3447,2.738548,-5.292674,0
53818,3448,-0.375781,-2.004495,0
53819,3449,0.813709,-2.963255,0
53819,3450,4.994555,-9.551238,0
53820,3451,-2.828802,0.487951,1
53820,3452,-1.080345,-1.107794,1
53821,3453,-2.272662,0.178980,1
53821,3454,-0.869441,-1.866060,0
53822,3455,-0.308713,-1.801028,0
53823,3456,-0.322061,-1.786317,0
53823,3457,-1.306476,-1.478499,1
53824,3458,0.498288,-2.340681,0
53824,3459,4.024310,-7.787890,0
53825,3460,-4.972910,2.334552,1
53825,3461,3.622540,-6.980779,0
53826,3462,-3.045040,0.922545,1
53826,3463,2.593785,-5.439824,0
53827,3464,-1.548304,-0.537093,1
53827,3465,-2.012155,-0.603875,1
53828,3466,1.507278,-4.149898,0
53828,3467,3.576743,-6.871010,0
53829,3468,5.555334,-10.669353,0
53829,3469,0.145988,-2.596071,0
53830,3470,1.765875,-4.456748,0
53831,3471,-1.498390,-0.588683,1
53831,3472,-1.449995,-0.726204,1
53832,3473,1.798808,-4.524790,0
53832,3474,-2.162039,0.015942,1
53833,3475,-1.979709,-0.126024,1
53833,3476,3.011028,-5.619753,0
53834,3477,-7.536936,4.758223,1
53834,3478,1.782326,-4.053625,0
53835,3479,-1.548893,-1.296498,1
53835,3480,0.632521,-2.901482,0
53836,3481,-2.089793,-0.105881,1
53836,3482,3.275779,-6.128879,0
53837,3483,-1.390172,-0.814452,1
53837,3484,1.777403,-4.339565,0
53838,3485,2.669997,-5.635477,0
53838,3486,0.279771,-2.763259,0
53839,3487,2.059950,-4.421872,0
53839,3488,1.789145,-4.096225,0
53840,3489,1.455268,-3.681745,0
53840,3490,2.850440,-5.373411,0
53841,3491,1.412817,-4.136430,0
53842,3492,2.220669,-4.532515,0
53842,3493,-0.326916,-1.711347,0
53843,3494,-0.135999,-2.393213,0
53843,3495,-1.128191,-1.039731,1
53844,3496,-0.468756,-1.589251,0
53844,3497,1.759807,-4.292458,0
53845,3498,-1.160459,-1.216854,1
53845,3499,-0.360972,-1.701006,0
53846,3500,0.616927,-2.853508,0
53846,3501,-4.121997,1.485674,1
53847,3502,-2.282324,0.087831,1
53848,3503,-2.595441,0.815130,1
53848,3504,-3.487522,1.466502,1
53849,3505,0.991049,-3.031047,0
53849,3506,2.951618,-5.709844,0
53850,3507,-3.251909,0.889508,1
53850,3508,-6.381264,3.740142,1
53851,3509,1.286789,-3.573510,0
53851,3510,0.811734,-3.182152,0
53852,3511,-1.216511,-1.303542,1
53852,3512,3.715538,-7.099212,0
53853,3513,-0.079619,-2.089755,0
53853,3514,0.692706,-3.001223,0
53854,3515,2.389653,-4.716523,0
53854,3516,-2.531110,0.180994,1
53855,3517,3.320245,-6.249132,0
53855,3518,3.224061,-6.150827,0
53856,3519,2.765801,-5.197422,0
53857,3520,-3.384711,0.666699,1
53857,3521,0.509713,-2.971199,0
53858,3522,-0.057361,-2.195794,0
53858,3523,0.662784,-2.957554,0
53859,3524,-2.467852,0.370691,1
53859,3525,-1.335878,-0.771580,1
53860,3526,3.733715,-7.028189,0
53860,3527,-0.336565,-1.906302,0
53861,3528,-2.342656,0.392178,1
53861,3529,0.801561,-3.080273,0
53862,3530,-6.854342,4.412699,1
53862,3531,-1.460729,-1.309497,1
53863,3532,1.116515,-3.017270,0
53863,3533,3.697633,-7.024956,0
53864,3534,1.457080,-3.545800,0
53864,3535,-0.488886,-1.632507,0
53865,3536,3.116311,-5.963503,0
53865,3537,-1.460099,-0.497517,1
53866,3538,3.067152,-5.785767,0
53866,3539,-4.671305,2.527922,1
53867,3540,3.837972,-7.234863,0
53867,3541,-7.124444,4.371782,1
53868,3542,0.165401,-2.385730,0
53868,3543,3.244879,-6.244122,0
53869,3544,-3.663796,1.099336,1
53870,3545,3.189510,-6.034945,0
53870,3546,0.566905,-3.014385,0
53871,3547,-0.258632,-1.698791,0
53871,3548,4.078491,-7.768709,0
53872,3549,-3.937974,1.850246,1
53872,3550,3.563836,-6.773927,0
53873,3551,1.273057,-3.469638,0
53873,3552,-2.210862,0.032306,1
53874,3553,-0.498898,-1.710611,0
53874,3554,-4.114521,2.357643,1
53875,3555,3.516705,-6.822595,0
53875,3556,-0.684587,-1.272749,0
53876,3557,-1.259085,-0.822604,1
53876,3558,-0.382356,-1.782537,0
53877,3559,-8.452852,5.279819,1
53877,3560,-0.612551,-1.882932,0
53878,3561,-3.575349,0.906260,1
53878,3562,-1.549356,-0.736319,1
53879,3563,1.234984,-3.630754,0
53879,3564,-3.211176,0.486907,1
53880,3565,-3.708361,1.335523,1
53881,3566,-7.138853,4.243641,1
53881,3567,1.104493,-3.220609,0
53882,3568,3.413493,-6.419230,0
53882,3569,1.625239,-3.695664,0
53883,3570,2.782907,-5.253133,0
53883,3571,0.039178,-2.216171,0
53884,3572,-0.139799,-2.204442,0
53884,3573,3.744506,-6.979869,0
53885,3574,2.417891,-5.012353,0
53885,3575,-3.636922,1.137105,1
53886,3576,3.807492,-7.300364,0
53886,3577,0.170458,-2.605954,0
53887,3578,4.591497,-8.806486,0
53887,3579,4.516307,-8.534612,0
53888,3580,1.153184,-4.058647,0
53888,3581,3.706402,-6.975587,0
53889,3582,3.583813,-6.767216,0
53890,3583,-3.931118,1.932808,1
53890,3584,0.971138,-3.110649,0
53891,3585,0.540666,-2.858004,0
53891,3586,4.220124,-7.933634,0
53892,3587,-0.945981,-1.346166,0
53892,3588,2.085911,-4.517850,0
53893,3589,-0.069949,-2.281603,0
53893,3590,0.760818,-3.751491,0
53894,3591,0.791081,-3.628654,0
53894,3592,0.658827,-3.109267,0
53895,3593,3.043002,-5.705170,0
53895,3594,3.612855,-6.767548,0
53896,3595,0.964760,-3.190374,0
53896,3596,1.332283,-3.466234,0
53897,3597,3.926924,-7.483083,0
53897,3598,1.934693,-4.220268,0
53898,3599,0.186952,-2.303731,0
53898,3600,1.543075,-4.124167,0
53899,3601,-1.205069,-0.930070,1
53899,3602,-0.831308,-1.717729,0
53900,3603,-9.155993,5.772394,1
53901,3604,3.300769,-6.373871,0
53901,3605,-2.637094,0.531011,1
53902,3606,-2.591261,0.066304,1
53902,3607,-1.148775,-1.326982,1
53903,3608,-0.004250,-2.086431,0
53903,3609,-2.122714,-0.049390,1
53904,3610,-3.161121,1.208838,1
53904,3611,2.431954,-4.973960,0
53905,3612,-0.545768,-1.965367,0
53905,3613,0.294827,-2.452129,0
53906,3614,4.922966,-9.368531,0
53906,3615,1.268683,-4.083109,0
53907,3616,1.691082,-3.946856,0
53908,3617,-2.650145,0.914047,1
53908,3618,1.486891,-4.775506,0
53909,3619,3.118121,-6.080178,0
53909,3620,3.234358,-6.050008,0
53910,3621,-0.800732,-1.281195,0
53910,3622,-0.434691,-1.866076,0
53911,3623,0.686973,-2.870369,0
53911,3624,-0.605996,-1.339846,0
53912,3625,-0.503820,-1.885214,0
53912,3626,0.905550,-3.614187,0
53913,3627,-0.416777,-1.585121,0
53913,3628,-3.378976,1.167399,1
53914,3629,-1.141955,-0.824031,1
53914,3630,3.032988,-5.748658,0
53915,3631,0.777810,-2.833893,0
53915,3632,-1.245955,-0.897139,1
53916,3633,1.352088,-3.748079,0
53916,3634,1.017655,-3.965974,0
53917,3635,1.143385,-3.459908,0
53917,3636,-0.035211,-2.138521,0
53918,3637,3.357161,-6.313533,0
53919,3638,0.876008,-3.184204,0
53919,3639,1.619099,-3.698548,0
53920,3640,6.110319,-11.757987,0
53920,3641,3.058824,-5.708761,0
53921,3642,2.121603,-4.505405,0
53921,3643,0.988995,-3.143053,0
53922,3644,3.643004,-6.949723,0
53922,3645,1.047672,-3.552784,0
53923,3646,1.224686,-3.900622,0
53923,3647,1.983152,-4.286837,0
53924,3648,-0.080861,-2.574803,0
53924,3649,2.900651,-5.691407,0
53925,3650,0.760111,-3.372958,0
53925,3651,3.080093,-5.812436,0
53926,3652,2.092590,-4.196208,0
53926,3653,3.077246,-5.804911,0
53927,3654,-1.863898,-0.168412,1
53927,3655,2.741744,-5.549385,0
53928,3656,3.540320,-6.776035,0
53928,3657,2.869126,-5.585779,0
53929,3658,1.590965,-3.624227,0
53929,3659,1.467617,-4.211074,0
53930,3660,-2.181915,0.171301,1
53930,3661,4.342800,-8.244344,0
53931,3662,-4.380536,1.695935,1
53932,3663,4.260914,-8.003589,0
53932,3664,1.244391,-4.167586,0
53933,3665,0.008362,-2.214962,0
53933,3666,-3.884263,1.160441,1
53934,3667,-3.498995,0.888681,1
53935,3668,0.544083,-2.933937,0
53935,3669,3.932319,-7.489500,0
53936,3670,-2.508687,0.346243,1
53936,3671,-0.255369,-2.099589,0
53937,3672,-1.265387,-0.824448,1
53937,3673,-4.172794,1.164377,1
53938,3674,2.907427,-5.625101,0
53938,3675,-3.165443,0.559704,1
53939,3676,-3.877481,1.383503,1
53939,3677,1.764588,-3.947940,0
53940,3678,-1.472497,-0.530445,1
53940,3679,3.780173,-7.127111,0
53941,3680,3.078547,-5.755630,0
53941,3681,-2.931730,0.889727,1
53942,3682,-5.775347,3.591430,1
53942,3683,-2.483754,-0.088984,1
53943,3684,3.134809,-5.777883,0
53943,3685,3.220673,-6.094994,0
53944,3686,1.226660,-4.069853,0
53945,3687,1.156571,-4.002097,0
53945,3688,-0.013150,-2.267659,0
53946,3689,2.460409,-5.051545,0
53946,3690,2.516948,-4.972535,0
53947,3691,2.267797,-5.145977,0
53947,3692,2.752604,-5.269674,0
53948,3693,-2.837075,0.194808,1
53948,3694,0.537346,-3.040837,0
53949,3695,-1.351310,-0.876394,1
53949,3696,3.879313,-7.343990,0
53950,3697,-7.657832,4.604285,1
53950,3698,-2.289624,0.196466,1
53951,3699,0.001591,-2.238221,0
53951,3700,-5.033662,2.670537,1
53952,3701,-4.305669,1.437168,1
53953,3702,2.641806,-5.020571,0
53953,3703,-0.520534,-1.368817,0
53954,3704,-2.838377,0.208525,1
53954,3705,2.934683,-5.587448,0
53955,3706,-3.251024,0.818120,1
53955,3707,-1.956472,-0.144453,1
53956,3708,1.847295,-4.279278,0
53956,3709,2.993935,-5.748215,0
53957,3710,0.322825,-2.319499,0
53957,3711,-3.485196,1.619348,1
53958,3712,-2.300091,0.044996,1
53958,3713,0.628413,-2.700660,0
53959,3714,2.354157,-4.543344,0
53959,3715,-1.486486,-1.180238,1
53960,3716,-0.733952,-1.369848,0
53960,3717,-0.528459,-1.604372,0
53961,3718,-1.477673,-0.978833,1
53961,3719,2.323819,-4.887124,0
53962,3720,1.233972,-3.567592,0
53963,3721,-5.164415,2.979842,1
53963,3722,2.302866,-5.178306,0
53964,3723,-0.423957,-1.942830,0
53964,3724,2.564014,-4.981202,0
53965,3725,-1.118016,-0.889980,1
53965,3726,3.194991,-6.044324,0
53966,3727,-3.415229,0.895070,1
53966,3728,2.066738,-4.422545,0
53967,3729,-1.292415,-0.805409,1
53967,3730,-2.477285,0.710505,1
53968,3731,2.161996,-4.646039,0
53968,3732,0.974029,-3.641426,0
53969,3733,-1.861165,-0.682942,1
53969,3734,-6.658391,4.005293,1
53970,3735,-2.515837,0.138712,1
53970,3736,-2.382766,0.184326,1
53971,3737,3.187849,-5.980500,0
53972,3738,-1.164923,-1.040024,1
53972,3739,-7.941916,4.943464,1
53973,3740,-1.171918,-1.557610,1
53973,3741,-1.228750,-1.264968,1
53974,3742,1.163919,-3.995261,0
53975,3743,-3.862898,1.297618,1
53975,3744,-0.507139,-2.004092,0
53976,3745,1.378614,-3.743312,0
53976,3746,0.359615,-2.849792,0
53977,3747,2.895729,-5.402871,0
53977,3748,2.993925,-5.955046,0
53978,3749,2.519454,-4.725823,0
53978,3750,2.864351,-5.686448,0
53979,3751,-3.912947,1.088062,1
53980,3752,2.280558,-4.641684,0
53980,3753,-4.623818,1.804821,1
53981,3754,-7.951936,5.030008,1
53981,3755,0.682676,-2.858691,0
53982,3756,0.347458,-2.572258,0
53982,3757,0.754242,-3.162085,0
53983,3758,-0.042501,-2.356864,0
53983,3759,-0.954077,-1.052701,0
53984,3760,-1.464296,-0.685289,1
53984,3761,3.897891,-7.368055,0
53985,3762,3.661797,-6.873790,0
53985,3763,0.671715,-2.813005,0
53986,3764,3.749222,-7.149870,0
53987,3765,-5.439115,3.360717,1
53987,3766,-4.217453,1.926573,1
53988,3767,0.105637,-2.153277,0
53988,3768,-3.196071,1.174213,1
53989,3769,-0.976078,-1.344779,0
53989,3770,1.507184,-3.680240,0
53990,3771,-0.451062,-1.757939,0
53990,3772,-0.121805,-2.161110,0
53991,3773,-2.209468,0.106903,1
53991,3774,2.263334,-4.711555,0
53992,3775,-6.593226,4.224722,1
